market,signal_date,entry_date,exit_date,code,rank,entry_adjusted_close,exit_adjusted_close,qveris_gross_return,observable_signal_bar,original_label_start,original_label_end,original_fwd_ret,return_difference
a,2020-02-28,2020-03-02,2020-04-01,002472.SZ,23,27.319885400863,24.924298434743,-0.08768656716416268,True,2020-03-02,2020-04-01,-0.08720928430557251,-0.0004772828585901667
a,2020-02-28,2020-03-02,2020-04-01,600157.SH,24,62.897902862071,53.794259026772,-0.14473684210525117,True,2020-03-02,2020-04-01,-0.14569538831710815,0.000958546211856981
a,2020-02-28,2020-03-02,2020-04-01,603596.SH,25,31.419539358601,23.180816326531,-0.262216544235066,True,2020-03-02,2020-04-01,-0.26232874393463135,0.0001121996995653296
a,2020-02-28,2020-03-02,2020-04-01,603338.SH,26,366.70535087485,301.05133413992,-0.1790375203915051,True,2020-03-02,2020-04-01,-0.17890572547912598,-0.0001317949123791351
a,2020-02-28,2020-03-02,2020-04-01,300604.SZ,27,102.61898637551,82.980899488653,-0.19136894234168378,True,2020-03-02,2020-04-01,-0.19170629978179932,0.0003373574401155377
a,2020-02-28,2020-03-02,2020-04-01,002532.SZ,28,41.947505272511,40.474432344881,-0.0351170568561876,True,2020-03-02,2020-04-01,-0.0335429310798645,-0.0015741257763230987
a,2020-02-28,2020-03-02,2020-04-01,002265.SZ,29,8.4631690412819,7.550670957447,-0.10781990521327045,True,2020-03-02,2020-04-01,-0.10833334922790527,0.0005134440146348229
a,2020-02-28,2020-03-02,2020-04-01,300442.SZ,30,17.23920818848,16.325540194798,-0.052999417588828424,True,2020-03-02,2020-04-01,-0.0539325475692749,0.0009331299804464788
a,2020-03-31,2020-04-01,2020-05-06,300433.SZ,1,85.389537447971,102.16744265896,0.1964866623292345,True,2020-04-01,2020-05-06,0.1965566873550415,-7.002502580699677e-05
a,2020-03-31,2020-04-01,2020-05-06,300207.SZ,2,98.945679976523,102.57231969904,0.03665283540804909,True,2020-04-01,2020-05-06,0.036585330963134766,6.750444491432361e-05
a,2020-03-31,2020-04-01,2020-05-06,300037.SZ,3,123.96781760748,146.6583556517,0.1830357142856638,True,2020-04-01,2020-05-06,0.18279564380645752,0.0002400704792062669
a,2020-03-31,2020-04-01,2020-05-06,002850.SZ,4,65.505147019154,91.154937608387,0.39156908665105195,True,2020-04-01,2020-05-06,0.3915199041366577,4.918251439423038e-05
a,2020-03-31,2020-04-01,2020-05-06,000021.SZ,5,184.22067922165,222.04222582079,0.20530565167243808,True,2020-04-01,2020-05-06,0.20512831211090088,0.0001773395615372042
a,2020-03-31,2020-04-01,2020-05-06,300724.SZ,6,46.999358974359,65.074487179487,0.3845824411134857,True,2020-04-01,2020-05-06,0.3843693733215332,0.0002130677919525148
a,2020-03-31,2020-04-01,2020-05-06,603659.SH,7,62.739243956709,77.73990325492,0.23909531502422432,True,2020-04-01,2020-05-06,0.23953330516815186,-0.00043799014392753577
a,2020-03-31,2020-04-01,2020-05-06,002384.SZ,8,153.16782823357,197.7230858504,0.29089175011926405,True,2020-04-01,2020-05-06,0.29137754440307617,-0.0004857942838121243
a,2020-03-31,2020-04-01,2020-05-06,300676.SZ,9,81.532152695244,106.78244383879,0.3096973440395734,True,2020-04-01,2020-05-06,0.3097749948501587,-7.765081058530576e-05
a,2020-03-31,2020-04-01,2020-05-06,300454.SZ,10,160.02971299944,191.62296004502,0.19742113169752762,True,2020-04-01,2020-05-06,0.19744551181793213,-2.4380120404510208e-05
a,2020-03-31,2020-04-01,2020-05-06,603179.SH,11,29.025583495023,37.089862961543,0.27783350050147226,True,2020-04-01,2020-05-06,0.27848100662231445,-0.0006475061208421895
a,2020-03-31,2020-04-01,2020-05-06,603129.SH,12,31.947554725556,42.952968399107,0.344483756834991,True,2020-04-01,2020-05-06,0.34428513050079346,0.00019862633419753806
a,2020-03-31,2020-04-01,2020-05-06,300115.SZ,13,193.0081139969,203.12384324202,0.05241090146750249,True,2020-04-01,2020-05-06,0.0526653528213501,-0.00025445135384760675
a,2020-03-31,2020-04-01,2020-05-06,688036.SH,14,43.18,55.94,0.29550717924965264,True,2020-04-01,2020-05-06,0.2956119775772095,-0.00010479832755683205
a,2020-03-31,2020-04-01,2020-05-06,300502.SZ,15,181.16340979448,230.33328696064,0.27141174490997133,True,2020-04-01,2020-05-06,0.2717190980911255,-0.00030735318115415744
a,2020-03-31,2020-04-01,2020-05-06,002812.SZ,16,157.35720371749,193.74017057126,0.2312125914431593,True,2020-04-01,2020-05-06,0.231306791305542,-9.41998623826823e-05
a,2020-03-31,2020-04-01,2020-05-06,300395.SZ,17,96.750729124438,111.05464205849,0.14784294716430235,True,2020-04-01,2020-05-06,0.14820361137390137,-0.00036066420959901535
a,2020-03-31,2020-04-01,2020-05-06,002920.SZ,18,31.389509426173,44.465929614725,0.4165856818918203,True,2020-04-01,2020-05-06,0.4164402484893799,0.00014543340244044245
a,2020-03-31,2020-04-01,2020-05-06,600988.SH,19,39.238272180983,36.81343513609,-0.06179775280900901,True,2020-04-01,2020-05-06,-0.06178492307662964,-1.282973237937135e-05
a,2020-03-31,2020-04-01,2020-05-06,002461.SZ,20,13.877450017472,15.354659839422,0.10644677661170898,True,2020-04-01,2020-05-06,0.10613596439361572,0.0003108122180932593
a,2020-03-31,2020-04-01,2020-05-06,600584.SH,21,73.755211723844,98.885003212225,0.34071885770557553,True,2020-04-01,2020-05-06,0.3403933048248291,0.00032555288074642696
a,2020-03-31,2020-04-01,2020-05-06,300432.SZ,22,26.966096384768,34.952570923811,0.2961672473867676,True,2020-04-01,2020-05-06,0.29914534091949463,-0.002978093532727044
a,2020-03-31,2020-04-01,2020-05-06,601689.SH,23,25.378781105523,37.294708504495,0.4695232347616105,True,2020-04-01,2020-05-06,0.47058820724487305,-0.0010649724832625385
a,2020-03-31,2020-04-01,2020-05-06,300476.SZ,24,85.59795023679,107.86657175833,0.2601536772777644,True,2020-04-01,2020-05-06,0.2598607540130615,0.0002929232647028712
a,2020-03-31,2020-04-01,2020-05-06,300751.SZ,25,144.71897289586,176.44659771755,0.21923611111116204,True,2020-04-01,2020-05-06,0.21921026706695557,2.5844044206468908e-05
a,2020-03-31,2020-04-01,2020-05-06,002126.SZ,26,45.24279268561,53.31401905064,0.1783980582524285,True,2020-04-01,2020-05-06,0.17758190631866455,0.0008161519337639422
a,2020-03-31,2020-04-01,2020-05-06,002311.SZ,27,267.38181585829,298.02433660434,0.11460211176922486,True,2020-04-01,2020-05-06,0.11465334892272949,-5.12371535046352e-05
a,2020-03-31,2020-04-01,2020-05-06,300548.SZ,28,85.239178915115,100.68941205655,0.1812574139976293,True,2020-04-01,2020-05-06,0.18127882480621338,-2.141080858408806e-05
a,2020-03-31,2020-04-01,2020-05-06,002371.SZ,29,551.64491511377,764.11173247133,0.3851514108740426,True,2020-04-01,2020-05-06,0.3850749731063843,7.643776765831056e-05
a,2020-03-31,2020-04-01,2020-05-06,300285.SZ,30,256.29851976227,289.7332400628,0.13045225673383687,True,2020-04-01,2020-05-06,0.13052117824554443,-6.892151170756478e-05
a,2020-04-30,2020-05-06,2020-06-01,603392.SH,1,15.25,84.82,4.5619672131147535,True,2020-05-06,2020-06-01,4.558712005615234,0.0032552074995191305
a,2020-04-30,2020-05-06,2020-06-01,688278.SH,2,38.1,40.3,0.05774278215223094,True,2020-05-06,2020-06-01,0.05778145790100098,-3.867574877003399e-05
a,2020-04-30,2020-05-06,2020-06-01,000408.SZ,3,14.388945185775,19.941960439508,0.3859223300970489,False,2020-05-06,2020-06-01,0.386707067489624,-0.0007847373925751189
a,2020-04-30,2020-05-06,2020-06-01,300735.SZ,4,36.375694613424,34.649527295766,-0.04745386544511465,True,2020-05-06,2020-06-01,-0.04770016670227051,0.0002463012571558565
a,2020-04-30,2020-05-06,2020-06-01,300677.SZ,5,109.31967654987,180.96455345912,0.6553703703703027,True,2020-05-06,2020-06-01,0.6550616025924683,0.0003087677778343956
a,2020-04-30,2020-05-06,2020-06-01,002410.SZ,6,650.08770960367,727.03762641163,0.11836851500372614,True,2020-05-06,2020-06-01,0.1185758113861084,-0.00020729638238226045
a,2020-04-30,2020-05-06,2020-06-01,300450.SZ,7,474.58211552073,529.49244293635,0.11570247933883948,True,2020-05-06,2020-06-01,0.11578953266143799,-8.705332259850707e-05
a,2020-04-30,2020-05-06,2020-06-01,603160.SH,8,246.02017588717,227.87364638475,-0.07376033057850662,True,2020-05-06,2020-06-01,-0.07377851009368896,1.8179515182348283e-05
a,2020-04-30,2020-05-06,2020-06-01,300757.SZ,9,52.246003671409,49.94487838458,-0.04404404404404738,True,2020-05-06,2020-06-01,-0.044169604778289795,0.00012556073424241365
a,2020-04-30,2020-05-06,2020-06-01,603568.SH,10,65.298020403456,62.245727380084,-0.0467440361057323,True,2020-05-06,2020-06-01,-0.046410441398620605,-0.00033359470711169514
a,2020-04-30,2020-05-06,2020-06-01,600763.SH,11,299.95398282694,343.93274311099,0.14661835748793428,True,2020-05-06,2020-06-01,0.14653491973876953,8.343774916474977e-05
a,2020-04-30,2020-05-06,2020-06-01,603596.SH,12,28.820478134111,29.51289212828,0.024025069637879648,True,2020-05-06,2020-06-01,0.023880600929260254,0.0001444687086193941
a,2020-04-30,2020-05-06,2020-06-01,300570.SZ,13,39.298079763848,37.334110998877,-0.04997620180866291,True,2020-05-06,2020-06-01,-0.05028814077377319,0.0003119389651102811
a,2020-04-30,2020-05-06,2020-06-01,688018.SH,14,207.3,185.06113116144,-0.10727867264138935,True,2020-05-06,2020-06-01,-0.10719144344329834,-8.722919809101004e-05
a,2020-04-30,2020-05-06,2020-06-01,302132.SZ,15,63.78829657841,64.437992191709,0.01018518518519107,True,2020-05-06,2020-06-01,0.010456204414367676,-0.0002710192291766056
a,2020-04-30,2020-05-06,2020-06-01,603688.SH,16,37.767329280854,33.685642762302,-0.1080745341614926,True,2020-05-06,2020-06-01,-0.10835689306259155,0.0002823589010989558
a,2020-04-30,2020-05-06,2020-06-01,600707.SH,17,6.6739799979105,6.4018992785712,-0.04076738609113051,True,2020-05-06,2020-06-01,-0.04096388816833496,0.00019650207720445234
a,2020-04-30,2020-05-06,2020-06-01,002312.SZ,18,87.739662940738,86.647467966372,-0.0124481327800825,True,2020-05-06,2020-06-01,-0.013215839862823486,0.0007677070827409871
a,2020-04-30,2020-05-06,2020-06-01,603179.SH,19,37.089862961543,38.29340394853,0.03244932417881685,True,2020-05-06,2020-06-01,0.03267323970794678,-0.00022391552912992552
a,2020-04-30,2020-05-06,2020-06-01,002461.SZ,20,15.354659839422,19.155735052314,0.2475518997257764,True,2020-05-06,2020-06-01,0.2473762035369873,0.00017569618878909843
a,2020-04-30,2020-05-06,2020-06-01,002271.SZ,21,845.16195930736,863.30892989213,0.021471589421324655,True,2020-05-06,2020-06-01,0.021860718727111816,-0.00038912930578716143
a,2020-04-30,2020-05-06,2020-06-01,600595.SH,22,11.197757689833,10.979619553018,-0.01948051948052587,True,2020-05-06,2020-06-01,-0.019999980926513672,0.0005194614459878011
a,2020-04-30,2020-05-06,2020-06-01,600995.SH,23,52.569123613003,51.5709756963,-0.01898734177215966,True,2020-05-06,2020-06-01,-0.01909959316253662,0.00011225139037696064
a,2020-04-30,2020-05-06,2020-06-01,603129.SH,24,42.952968399107,55.694997302191,0.2966507177033406,True,2020-05-06,2020-06-01,0.29667186737060547,-2.1149667264852567e-05
a,2020-04-30,2020-05-06,2020-06-01,300661.SZ,25,583.76743578428,572.26761459152,-0.019699319434134277,True,2020-05-06,2020-06-01,-0.019716918468475342,1.75990343410648e-05
a,2020-04-30,2020-05-06,2020-06-01,000895.SZ,26,698.94371161463,670.47384242618,-0.040732706676309904,True,2020-05-06,2020-06-01,-0.04085129499435425,0.00011858831804434367
a,2020-04-30,2020-05-06,2020-06-01,002850.SZ,27,91.154937608387,91.809318374728,0.007178774770844498,True,2020-05-06,2020-06-01,0.007305741310119629,-0.00012696653927513069
a,2020-04-30,2020-05-06,2020-06-01,300620.SZ,28,36.048956884481,41.201711646373,0.14293769382576094,True,2020-05-06,2020-06-01,0.1432274580001831,-0.00028976417442216906
a,2020-04-30,2020-05-06,2020-06-01,002126.SZ,29,53.31401905064,61.055807604853,0.1452111225540793,True,2020-05-06,2020-06-01,0.1454545259475708,-0.00024340339349149254
a,2020-05-29,2020-06-01,2020-07-01,603392.SH,1,84.82,169.06,0.9931619900966755,True,2020-06-01,2020-07-01,0.9931856393814087,-2.364928473319594e-05
a,2020-05-29,2020-06-01,2020-07-01,300548.SZ,2,89.993415462518,115.26878184495,0.280857952246063,True,2020-06-01,2020-07-01,0.28067445755004883,0.000183494696014197
a,2020-05-29,2020-06-01,2020-07-01,600595.SH,3,10.979619553018,10.834194128475,-0.013245033112556981,True,2020-06-01,2020-07-01,-0.006802737712860107,-0.0064422953996968735
a,2020-05-29,2020-06-01,2020-07-01,603688.SH,4,33.685642762302,37.580445349,0.11562203560077888,True,2020-06-01,2020-07-01,0.11596500873565674,-0.0003429731348778553
a,2020-05-29,2020-06-01,2020-07-01,002837.SZ,5,102.2881959378,108.44285667529,0.0601698043558474,True,2020-06-01,2020-07-01,0.05965912342071533,0.0005106809351320685
a,2020-05-29,2020-06-01,2020-07-01,002065.SZ,6,348.43065558501,381.02875751971,0.09355692850839503,True,2020-06-01,2020-07-01,0.09377896785736084,-0.0002220393489658079
a,2020-05-29,2020-06-01,2020-07-01,300757.SZ,7,49.94487838458,51.941434986165,0.039975201985904096,True,2020-06-01,2020-07-01,0.03992605209350586,4.914989239823697e-05
a,2020-05-29,2020-06-01,2020-07-01,600763.SH,8,343.93274311099,399.04506105069,0.1602415560704984,True,2020-06-01,2020-07-01,0.1602846384048462,-4.308233434779929e-05
a,2020-05-29,2020-06-01,2020-07-01,300502.SZ,9,213.66598928448,263.60554656366,0.23372721810530783,True,2020-06-01,2020-07-01,0.2335423231124878,0.0001848949928200394
a,2020-05-29,2020-06-01,2020-07-01,603160.SH,10,227.87364638475,229.06695908965,0.00523672975717937,True,2020-06-01,2020-07-01,0.005224823951721191,1.1905805458178875e-05
a,2020-05-29,2020-06-01,2020-07-01,002487.SZ,11,25.172855482778,28.008845419812,0.11266063712852281,True,2020-06-01,2020-07-01,0.1117318868637085,0.0009287502648143153
a,2020-05-29,2020-06-01,2020-07-01,300676.SZ,12,125.647140812,155.51036906913,0.23767535070147727,True,2020-06-01,2020-07-01,0.2377103567123413,-3.5006010864035986e-05
a,2020-05-29,2020-06-01,2020-07-01,600995.SH,13,51.5709756963,51.49476308126,-0.0014778199173275386,True,2020-06-01,2020-07-01,-0.0013908743858337402,-8.694553149379836e-05
a,2020-05-29,2020-06-01,2020-07-01,300115.SZ,14,198.03839026697,235.672804442,0.1900359527478288,True,2020-06-01,2020-07-01,0.1902378797531128,-0.0002019270052839861
a,2020-05-29,2020-06-01,2020-07-01,600588.SH,15,1353.7266945451,1738.1909679686,0.28400435255706746,True,2020-06-01,2020-07-01,0.2840970754623413,-9.272290527384541e-05
a,2020-05-29,2020-06-01,2020-07-01,000661.SZ,16,2164.5774142538,2765.0723550457,0.2774190180668177,True,2020-06-01,2020-07-01,0.27741456031799316,4.4577488245156616e-06
a,2020-05-29,2020-06-01,2020-07-01,603338.SH,17,467.40475391553,530.71678187894,0.13545439457565256,True,2020-06-01,2020-07-01,0.13546597957611084,-1.1585000458280703e-05
a,2020-05-29,2020-06-01,2020-07-01,300142.SZ,18,619.99241690989,742.95781873627,0.19833371904652153,True,2020-06-01,2020-07-01,0.1984947919845581,-0.00016107293803657718
a,2020-05-29,2020-06-01,2020-07-01,002025.SZ,19,145.91823666931,182.3646525762,0.24977286416561761,True,2020-06-01,2020-07-01,0.2497241497039795,4.8714461638121875e-05
a,2020-05-29,2020-06-01,2020-07-01,002223.SZ,20,287.47442281547,322.60020385323,0.12218749999998191,True,2020-06-01,2020-07-01,0.12215101718902588,3.64828109560289e-05
a,2020-05-29,2020-06-01,2020-07-01,300442.SZ,21,16.777354037828,19.478196788382,0.16098144823459015,True,2020-06-01,2020-07-01,0.1605081558227539,0.0004732924118362458
a,2020-05-29,2020-06-01,2020-07-01,600519.SH,22,9214.6085800137,9813.2810069221,0.06496992484378628,True,2020-06-01,2020-07-01,0.064963698387146,6.22645664027921e-06
a,2020-05-29,2020-06-01,2020-07-01,600276.SH,23,3425.6112945157,3888.0816300879,0.13500373971577018,True,2020-06-01,2020-07-01,0.1349242925643921,7.9447151378087e-05
a,2020-05-29,2020-06-01,2020-07-01,603979.SH,24,16.218474742384,16.283587455448,0.00401472481834797,True,2020-06-01,2020-07-01,0.004119515419006348,-0.00010479060065837764
a,2020-05-29,2020-06-01,2020-07-01,603233.SH,25,108.71792444966,121.87716241631,0.12104018756118884,True,2020-06-01,2020-07-01,0.1208333969116211,0.00020679064956774518
a,2020-05-29,2020-06-01,2020-07-01,603568.SH,26,62.245727380084,63.154253610062,0.014595800679304105,True,2020-06-01,2020-07-01,0.014448761940002441,0.00014703873930166367
a,2020-05-29,2020-06-01,2020-07-01,000429.SZ,27,18.941011429415,19.022303323961,0.0042918454935176875,True,2020-06-01,2020-07-01,0.004098415374755859,0.00019343011876182814
a,2020-05-29,2020-06-01,2020-07-01,002532.SZ,28,43.701163519689,53.241064384341,0.2182985553772252,True,2020-06-01,2020-07-01,0.21931588649749756,-0.0010173311202723578
a,2020-05-29,2020-06-01,2020-07-01,600350.SH,29,9.8396092682769,10.023683591323,0.01870748299320768,True,2020-06-01,2020-07-01,0.017369627952575684,0.0013378550406319967
a,2020-05-29,2020-06-01,2020-07-01,600183.SH,30,257.31472782464,262.63972569965,0.02069449316029437,True,2020-06-01,2020-07-01,0.0206143856048584,8.010755543597092e-05
a,2020-06-30,2020-07-01,2020-08-03,300757.SZ,1,51.941434986165,63.767210722959,0.22767518340499993,True,2020-07-01,2020-08-03,0.22787070274353027,-0.00019551933853034775
a,2020-06-30,2020-07-01,2020-08-03,600276.SH,2,3888.0816300879,3979.8924538626,0.02361339923118444,True,2020-07-01,2020-08-03,0.02372276782989502,-0.00010936859871057969
a,2020-06-30,2020-07-01,2020-08-03,603444.SH,3,606.43364308365,683.16070605113,0.12652177833889788,True,2020-07-01,2020-08-03,0.12652957439422607,-7.796055328190832e-06
a,2020-06-30,2020-07-01,2020-08-03,603345.SH,4,121.14270849975,147.70963411377,0.21930272108844928,True,2020-07-01,2020-08-03,0.21926367282867432,3.904825977496529e-05
a,2020-06-30,2020-07-01,2020-08-03,300763.SZ,5,113.81842872228,158.73160295671,0.39460370994946103,True,2020-07-01,2020-08-03,0.3943887948989868,0.0002149150504742181
a,2020-06-30,2020-07-01,2020-08-03,603087.SH,6,110.33,221.88,1.0110577358832593,True,2020-07-01,2020-08-03,1.0109474658966064,0.00011026998665286669
a,2020-06-30,2020-07-01,2020-08-03,300395.SZ,7,151.94511641922,207.17641029175,0.3634950248755979,True,2020-07-01,2020-08-03,0.36367976665496826,-0.00018474177937033431
a,2020-06-30,2020-07-01,2020-08-03,600132.SH,8,324.42630707809,322.06765217066,-0.0072702331961701505,True,2020-07-01,2020-08-03,-0.007183670997619629,-8.656219855052161e-05
a,2020-06-30,2020-07-01,2020-08-03,000021.SZ,9,233.28780408787,279.0931720138,0.19634703196347525,True,2020-07-01,2020-08-03,0.19623911380767822,0.00010791815579702657
a,2020-06-30,2020-07-01,2020-08-03,002851.SZ,10,58.824298780731,68.091922104354,0.15754753589444892,True,2020-07-01,2020-08-03,0.15726768970489502,0.0002798461895539006
a,2020-06-30,2020-07-01,2020-08-03,002487.SZ,11,28.008845419812,37.145173909306,0.3261943986820477,True,2020-07-01,2020-08-03,0.3266332149505615,-0.0004388162685138308
a,2020-06-30,2020-07-01,2020-08-03,600995.SH,12,51.49476308126,63.68368306592,0.23670212765957555,True,2020-07-01,2020-08-03,0.23676884174346924,-6.671408389369304e-05
a,2020-06-30,2020-07-01,2020-08-03,600585.SH,13,229.2659077286,257.53610360848,0.12330745621955108,True,2020-07-01,2020-08-03,0.12313258647918701,0.00017486974036406977
a,2020-06-30,2020-07-01,2020-08-03,002304.SZ,14,468.11631333724,566.70265556189,0.2106022358456594,True,2020-07-01,2020-08-03,0.21052050590515137,8.172994050803517e-05
a,2020-06-30,2020-07-01,2020-08-03,300442.SZ,15,19.478196788382,23.745327528104,0.2190721649484093,True,2020-07-01,2020-08-03,0.21890544891357422,0.00016671603483509045
a,2020-06-30,2020-07-01,2020-08-03,600563.SH,16,135.06087515245,139.97217970344,0.03636363636357576,True,2020-07-01,2020-08-03,0.036293983459472656,6.965290410310132e-05
a,2020-06-30,2020-07-01,2020-08-03,688278.SH,17,78.046824348661,67.480485052227,-0.1353846153846141,True,2020-07-01,2020-08-03,-0.13544440269470215,5.9787310088044165e-05
a,2020-06-30,2020-07-01,2020-08-03,603298.SH,18,16.418845333309,19.541167497806,0.19016697588122877,True,2020-07-01,2020-08-03,0.1904761791229248,-0.0003092032416960322
a,2020-06-30,2020-07-01,2020-08-03,603568.SH,19,63.154253610062,60.498621395184,-0.04204993429698123,True,2020-07-01,2020-08-03,-0.04197901487350464,-7.091942347658975e-05
a,2020-06-30,2020-07-01,2020-08-03,603288.SH,20,591.38976690483,707.01829413006,0.19551999999999592,True,2020-07-01,2020-08-03,0.19556307792663574,-4.3077926639822905e-05
a,2020-06-30,2020-07-01,2020-08-03,603816.SH,21,74.62379281587,86.817420040277,0.16340133306402804,True,2020-07-01,2020-08-03,0.1634894609451294,-8.812788110135195e-05
a,2020-06-30,2020-07-01,2020-08-03,603160.SH,22,229.06695908965,221.79288694647,-0.031755222019309914,True,2020-07-01,2020-08-03,-0.031733036041259766,-2.218597805014877e-05
a,2020-06-30,2020-07-01,2020-08-03,002837.SZ,23,108.44285667529,109.50009901057,0.009749303621221284,True,2020-07-01,2020-08-03,0.009383440017700195,0.00036586360352108827
a,2020-06-30,2020-07-01,2020-08-03,300454.SZ,24,198.54513527778,219.71325550866,0.10661616161616938,True,2020-07-01,2020-08-03,0.10660314559936523,1.3016016804145991e-05
a,2020-06-30,2020-07-01,2020-08-03,601799.SH,25,161.17802038982,185.85393620674,0.15309727565358866,True,2020-07-01,2020-08-03,0.1530519723892212,4.53032643674689e-05
a,2020-06-30,2020-07-01,2020-08-03,000661.SZ,26,2765.0723550457,3205.4108384354,0.15925025708140006,True,2020-07-01,2020-08-03,0.15925884246826172,-8.585386861659217e-06
a,2020-06-30,2020-07-01,2020-08-03,300627.SZ,27,57.654629262498,74.517243800159,0.292476332835071,True,2020-07-01,2020-08-03,0.29270827770233154,-0.0002319448672605251
a,2020-06-30,2020-07-01,2020-08-03,300003.SZ,28,157.11812065128,193.88583962398,0.23401323043002198,True,2020-07-01,2020-08-03,0.23421216011047363,-0.00019892968045165382
a,2020-06-30,2020-07-01,2020-08-03,600570.SH,29,1864.3613073913,1916.4686200581,0.02794914937368609,True,2020-07-01,2020-08-03,0.02792811393737793,2.103543630815885e-05
a,2020-06-30,2020-07-01,2020-08-03,600763.SH,30,399.04506105069,438.33854978333,0.09846880106517242,True,2020-07-01,2020-08-03,0.09848809242248535,-1.9291357312933854e-05
a,2020-07-31,2020-08-03,2020-09-01,300857.SZ,1,21.56,40.5,0.8784786641929501,True,2020-08-03,2020-09-01,0.8775322437286377,0.0009464204643123697
a,2020-07-31,2020-08-03,2020-09-01,601456.SH,2,6.73,17.18,1.552748885586924,True,2020-08-03,2020-09-01,1.552795171737671,-4.628615074686593e-05
a,2020-07-31,2020-08-03,2020-09-01,002837.SZ,3,109.50009901057,97.34181215491,-0.11103448275865357,True,2020-08-03,2020-09-01,-0.11022579669952393,-0.0008086860591296485
a,2020-07-31,2020-08-03,2020-09-01,300033.SZ,4,1279.9208012436,1478.1032091577,0.15483958673188325,True,2020-08-03,2020-09-01,0.15491652488708496,-7.693815520171121e-05
a,2020-07-31,2020-08-03,2020-09-01,603501.SH,5,202.40527423466,169.52521975666,-0.1624466289345814,True,2020-08-03,2020-09-01,-0.16240131855010986,-4.5310384471530796e-05
a,2020-07-31,2020-08-03,2020-09-01,300620.SZ,6,55.897734103367,50.267307795501,-0.10072727272726523,True,2020-08-03,2020-09-01,-0.10071039199829102,-1.6880728974211223e-05
a,2020-07-31,2020-08-03,2020-09-01,000739.SZ,7,244.42423567619,277.5130927218,0.13537469782434197,True,2020-08-03,2020-09-01,0.13537907600402832,-4.37817968634846e-06
a,2020-07-31,2020-08-03,2020-09-01,603179.SH,8,46.067542237578,61.442632566661,0.3337510442773588,True,2020-08-03,2020-09-01,0.33413076400756836,-0.00037971973020956007
a,2020-07-31,2020-08-03,2020-09-01,300760.SZ,9,349.26762132299,351.18122233267,0.005478896103885855,True,2020-08-03,2020-09-01,0.005451560020446777,2.7336083439077896e-05
a,2020-07-31,2020-08-03,2020-09-01,002821.SZ,10,441.41737110538,553.97849635346,0.25499931043993307,True,2020-08-03,2020-09-01,0.25500452518463135,-5.2147446982786505e-06
a,2020-07-31,2020-08-03,2020-09-01,600519.SH,11,10954.213575556,11834.096989736,0.08032374100715312,True,2020-08-03,2020-09-01,0.0803290605545044,-5.3195473512790414e-06
a,2020-07-31,2020-08-03,2020-09-01,600601.SH,12,28025.452932956,27967.066572679,-0.002083333333333659,True,2020-08-03,2020-09-01,0.0,-0.002083333333333659
a,2020-07-31,2020-08-03,2020-09-01,300142.SZ,13,1251.4635177709,888.88058846488,-0.2897271268057823,True,2020-08-03,2020-09-01,-0.2897588610649109,3.173425912861294e-05
a,2020-07-31,2020-08-03,2020-09-01,002850.SZ,14,106.74642653029,113.67601278803,0.06491633006350517,True,2020-08-03,2020-09-01,0.06497251987457275,-5.618981106758625e-05
a,2020-07-31,2020-08-03,2020-09-01,300015.SZ,15,1353.2492274376,1552.307450688,0.14709649871910147,True,2020-08-03,2020-09-01,0.14721810817718506,-0.00012160945808359358
a,2020-07-31,2020-08-03,2020-09-01,600998.SH,16,20.962093642914,18.221136376084,-0.13075780089154154,True,2020-08-03,2020-09-01,-0.1307188868522644,-3.89140392771381e-05
a,2020-07-31,2020-08-03,2020-09-01,603816.SH,17,86.817420040277,100.39771439033,0.15642361111114256,True,2020-08-03,2020-09-01,0.15634548664093018,7.812447021238178e-05
a,2020-07-31,2020-08-03,2020-09-01,688278.SH,18,67.480485052227,54.152488894225,-0.197508896797151,True,2020-08-03,2020-09-01,-0.19744539260864258,-6.35041885084231e-05
a,2020-07-31,2020-08-03,2020-09-01,603659.SH,19,111.21673256976,109.14734698666,-0.018606782768069485,True,2020-08-03,2020-09-01,-0.01858299970626831,-2.3783061801174732e-05
a,2020-07-31,2020-08-03,2020-09-01,300037.SZ,20,204.67374612556,217.19840167634,0.061193268740469486,True,2020-08-03,2020-09-01,0.06123781204223633,-4.4543301766841736e-05
a,2020-07-31,2020-08-03,2020-09-01,603259.SH,21,223.42931209287,213.04231228336,-0.046488975471546734,True,2020-08-03,2020-09-01,-0.046557486057281494,6.85105857347601e-05
a,2020-07-31,2020-08-03,2020-09-01,000009.SZ,22,67.809719138743,60.393520045119,-0.10936778957084303,True,2020-08-03,2020-09-01,-0.1092832088470459,-8.45807237971341e-05
a,2020-07-31,2020-08-03,2020-09-01,000021.SZ,23,279.0931720138,271.10386365462,-0.028625954198495895,True,2020-08-03,2020-09-01,-0.028617441654205322,-8.512544290573132e-06
a,2020-07-31,2020-08-03,2020-09-01,600132.SH,24,322.06765217066,408.44782528981,0.2682050573442196,True,2020-08-03,2020-09-01,0.2680480480194092,0.00015700932481044205
a,2020-07-31,2020-08-03,2020-09-01,601016.SH,25,7.2377897266278,6.02081623277,-0.1681415929203579,True,2020-08-03,2020-09-01,-0.1666666865348816,-0.0014749063854763156
a,2020-07-31,2020-08-03,2020-09-01,603658.SH,26,166.53717490219,169.90368759763,0.020214782059424286,True,2020-08-03,2020-09-01,0.020301222801208496,-8.644074178421057e-05
