market,fee_per_side,signal_date,date,code,side,reason,requested_notional,capacity_notional,account_evidence_status,remaining_units,funded_notional
a,0.0015,2020-10-30,2020-11-04,601888.SH,buy,insufficient_unreserved_cash,5968.410605835381,,complete_account,,2.380490658650119e-12
a,0.0015,2020-10-30,2020-11-04,603179.SH,buy,insufficient_unreserved_cash,5918.0941027085655,,complete_account,,2.3604220049364795e-12
a,0.0015,2020-10-30,2020-11-04,603444.SH,buy,insufficient_unreserved_cash,5813.150553465248,,complete_account,,2.3185654445961006e-12
a,0.0015,2020-10-30,2020-11-04,603737.SH,buy,insufficient_unreserved_cash,5697.03577803142,,complete_account,,2.2722532592412198e-12
a,0.0015,2020-10-30,2020-11-04,688019.SH,buy,insufficient_unreserved_cash,577.0956350002674,,complete_account,,2.301736356615184e-13
a,0.0015,2020-10-30,2020-11-04,688278.SH,buy,insufficient_unreserved_cash,5922.710677766164,,complete_account,,2.3622633182316516e-12
a,0.0015,2020-10-30,2020-11-05,300442.SZ,sell,confirmed_nontrading,,,complete_account,1876.9506599628328,
a,0.0015,2020-10-30,2020-11-05,600486.SH,sell,confirmed_nontrading,,,complete_account,226.52785695008566,
a,0.0015,2020-10-30,2020-11-05,000737.SZ,buy,insufficient_unreserved_cash,413.2566157386184,,complete_account,,1.625456104759701e-13
a,0.0015,2020-10-30,2020-11-05,000739.SZ,buy,insufficient_unreserved_cash,1040.9354022819848,,complete_account,,4.0942957471488387e-13
a,0.0015,2020-10-30,2020-11-05,000987.SZ,buy,insufficient_unreserved_cash,6015.808017502523,,complete_account,,2.366188826677275e-12
a,0.0015,2020-10-30,2020-11-05,002025.SZ,buy,insufficient_unreserved_cash,6046.928074074075,,complete_account,,2.378429232277143e-12
a,0.0015,2020-10-30,2020-11-05,002049.SZ,buy,insufficient_unreserved_cash,5924.395533049433,,complete_account,,2.330233690026902e-12
a,0.0015,2020-10-30,2020-11-05,002312.SZ,buy,insufficient_unreserved_cash,5937.315520159854,,complete_account,,2.33531548935503e-12
a,0.0015,2020-10-30,2020-11-05,002517.SZ,buy,insufficient_unreserved_cash,782.08486504437,,complete_account,,3.0761627761346965e-13
a,0.0015,2020-10-30,2020-11-05,300033.SZ,buy,insufficient_unreserved_cash,5880.665180861992,,complete_account,,2.313033295594178e-12
a,0.0015,2020-10-30,2020-11-05,300395.SZ,buy,insufficient_unreserved_cash,717.0274600502999,,complete_account,,2.8202734519712324e-13
a,0.0015,2020-10-30,2020-11-05,300487.SZ,buy,insufficient_unreserved_cash,6132.871379235327,,complete_account,,2.4122331847650912e-12
a,0.0015,2020-10-30,2020-11-05,300502.SZ,buy,insufficient_unreserved_cash,6722.128395341846,,complete_account,,2.644004771141493e-12
a,0.0015,2020-10-30,2020-11-05,300757.SZ,buy,insufficient_unreserved_cash,6166.777162741215,,complete_account,,2.4255692961998233e-12
a,0.0015,2020-10-30,2020-11-05,600161.SH,buy,insufficient_unreserved_cash,5859.062870333627,,complete_account,,2.30453649089996e-12
a,0.0015,2020-10-30,2020-11-05,600292.SH,buy,insufficient_unreserved_cash,5875.222973283043,,complete_account,,2.3108927201754978e-12
a,0.0015,2020-10-30,2020-11-05,600316.SH,buy,insufficient_unreserved_cash,5901.495031866773,,complete_account,,2.321226269932034e-12
a,0.0015,2020-10-30,2020-11-05,600862.SH,buy,insufficient_unreserved_cash,5729.199772463987,,complete_account,,2.253457631620736e-12
a,0.0015,2020-10-30,2020-11-05,600995.SH,buy,insufficient_unreserved_cash,5830.2157081442,,complete_account,,2.2931900794693795e-12
a,0.0015,2020-10-30,2020-11-05,601888.SH,buy,insufficient_unreserved_cash,5899.71329460879,,complete_account,,2.320525461864415e-12
a,0.0015,2020-10-30,2020-11-05,603179.SH,buy,insufficient_unreserved_cash,5962.484247493427,,complete_account,,2.345215067470741e-12
a,0.0015,2020-10-30,2020-11-05,603444.SH,buy,insufficient_unreserved_cash,5755.956732041541,,complete_account,,2.263981906764501e-12
a,0.0015,2020-10-30,2020-11-05,603737.SH,buy,insufficient_unreserved_cash,5692.470540680113,,complete_account,,2.2390109774711043e-12
a,0.0015,2020-10-30,2020-11-05,688019.SH,buy,insufficient_unreserved_cash,584.3638419902015,,complete_account,,2.298469614735905e-13
a,0.0015,2020-10-30,2020-11-05,688278.SH,buy,insufficient_unreserved_cash,5953.928844948201,,complete_account,,2.3418499837028845e-12
a,0.0015,2020-10-30,2020-11-06,300442.SZ,sell,confirmed_nontrading,,,complete_account,1876.9506599628328,
a,0.0015,2020-10-30,2020-11-06,600486.SH,sell,confirmed_nontrading,,,complete_account,226.52785695008566,
a,0.0015,2020-10-30,2020-11-06,000737.SZ,buy,insufficient_unreserved_cash,413.2566157386184,,complete_account,,1.6474072540520152e-13
a,0.0015,2020-10-30,2020-11-06,000739.SZ,buy,insufficient_unreserved_cash,1031.1796815482878,,complete_account,,4.1106973800708785e-13
a,0.0015,2020-10-30,2020-11-06,000987.SZ,buy,insufficient_unreserved_cash,6027.02456445877,,complete_account,,2.4026146490342116e-12
a,0.0015,2020-10-30,2020-11-06,002025.SZ,buy,insufficient_unreserved_cash,5918.296861653712,,complete_account,,2.359271409145039e-12
a,0.0015,2020-10-30,2020-11-06,002049.SZ,buy,insufficient_unreserved_cash,5871.072640571134,,complete_account,,2.3404459332989123e-12
a,0.0015,2020-10-30,2020-11-06,002312.SZ,buy,insufficient_unreserved_cash,5928.373779919025,,complete_account,,2.3632884744784263e-12
a,0.0015,2020-10-30,2020-11-06,002517.SZ,buy,insufficient_unreserved_cash,816.9452369358703,,complete_account,,3.2566726296346323e-13
a,0.0015,2020-10-30,2020-11-06,300033.SZ,buy,insufficient_unreserved_cash,5838.5083788698375,,complete_account,,2.3274645074955573e-12
a,0.0015,2020-10-30,2020-11-06,300395.SZ,buy,insufficient_unreserved_cash,701.4683899943876,,complete_account,,2.7963354249018314e-13
a,0.0015,2020-10-30,2020-11-06,300487.SZ,buy,insufficient_unreserved_cash,5909.973665556345,,complete_account,,2.3559534480754523e-12
a,0.0015,2020-10-30,2020-11-06,300502.SZ,buy,insufficient_unreserved_cash,6813.3431169307505,,complete_account,,2.716072882491106e-12
a,0.0015,2020-10-30,2020-11-06,300757.SZ,buy,insufficient_unreserved_cash,6051.868271510074,,complete_account,,2.4125183509122107e-12
a,0.0015,2020-10-30,2020-11-06,600161.SH,buy,insufficient_unreserved_cash,5869.12134736411,,complete_account,,2.3396680692644096e-12
a,0.0015,2020-10-30,2020-11-06,600292.SH,buy,insufficient_unreserved_cash,5853.135668872104,,complete_account,,2.333295534208533e-12
a,0.0015,2020-10-30,2020-11-06,600316.SH,buy,insufficient_unreserved_cash,5741.948799900419,,complete_account,,2.2889719716753826e-12
a,0.0015,2020-10-30,2020-11-06,600862.SH,buy,insufficient_unreserved_cash,5510.640501247036,,complete_account,,2.1967631709903795e-12
a,0.0015,2020-10-30,2020-11-06,600995.SH,buy,insufficient_unreserved_cash,5815.052598370094,,complete_account,,2.3181140890211513e-12
a,0.0015,2020-10-30,2020-11-06,601888.SH,buy,insufficient_unreserved_cash,5788.264437769088,,complete_account,,2.3074352496714334e-12
a,0.0015,2020-10-30,2020-11-06,603179.SH,buy,insufficient_unreserved_cash,5937.625766413916,,complete_account,,2.366976688795052e-12
a,0.0015,2020-10-30,2020-11-06,603444.SH,buy,insufficient_unreserved_cash,5615.058648362346,,complete_account,,2.238388448472019e-12
a,0.0015,2020-10-30,2020-11-06,603737.SH,buy,insufficient_unreserved_cash,5571.491750869479,,complete_account,,2.2210209290584432e-12
a,0.0015,2020-10-30,2020-11-06,688019.SH,buy,insufficient_unreserved_cash,569.8274280103334,,complete_account,,2.2715615496783e-13
a,0.0015,2020-10-30,2020-11-06,688278.SH,buy,insufficient_unreserved_cash,5754.132574983462,,complete_account,,2.2938289149617403e-12
a,0.0015,2020-10-30,2020-11-09,002049.SZ,buy,limit_up,,,complete_account,17.011792929184736,
a,0.0015,2020-10-30,2020-11-09,300442.SZ,sell,confirmed_nontrading,,,complete_account,1876.9506599628328,
a,0.0015,2020-10-30,2020-11-09,000737.SZ,buy,insufficient_unreserved_cash,418.7229730896538,,complete_account,,249.07324725565772
a,0.0015,2020-10-30,2020-11-09,000739.SZ,buy,insufficient_unreserved_cash,1032.64303965833,,complete_account,,614.2575680665667
a,0.0015,2020-10-30,2020-11-09,000987.SZ,buy,insufficient_unreserved_cash,6288.743993436462,,complete_account,,3740.7975875958336
a,0.0015,2020-10-30,2020-11-09,002025.SZ,buy,insufficient_unreserved_cash,5927.124493878768,,complete_account,,3525.691780619927
a,0.0015,2020-10-30,2020-11-09,002312.SZ,buy,insufficient_unreserved_cash,5910.4902994363865,,complete_account,,3515.7970934603604
a,0.0015,2020-10-30,2020-11-09,002517.SZ,buy,insufficient_unreserved_cash,842.7115987687278,,complete_account,,501.2787162274767
a,0.0015,2020-10-30,2020-11-09,300033.SZ,buy,insufficient_unreserved_cash,6182.858494152334,,complete_account,,3677.8126385031615
a,0.0015,2020-10-30,2020-11-09,300395.SZ,buy,insufficient_unreserved_cash,755.843245347667,,complete_account,,449.6059295382614
a,0.0015,2020-10-30,2020-11-09,300487.SZ,buy,insufficient_unreserved_cash,5981.3009339334985,,complete_account,,3557.918103789194
a,0.0015,2020-10-30,2020-11-09,300502.SZ,buy,insufficient_unreserved_cash,7207.945934238247,,complete_account,,4287.575832385815
a,0.0015,2020-10-30,2020-11-09,300757.SZ,buy,insufficient_unreserved_cash,6269.429105574511,,complete_account,,3729.3083162891817
a,0.0015,2020-10-30,2020-11-09,600161.SH,buy,insufficient_unreserved_cash,5968.029704831885,,complete_account,,3550.023843526801
a,0.0015,2020-10-30,2020-11-09,600292.SH,buy,insufficient_unreserved_cash,5886.26662548834,,complete_account,,3501.387878971404
a,0.0015,2020-10-30,2020-11-09,600316.SH,buy,insufficient_unreserved_cash,5827.726343968207,,complete_account,,3466.56576757424
a,0.0015,2020-10-30,2020-11-09,600862.SH,buy,insufficient_unreserved_cash,5741.478383206366,,complete_account,,3415.2620153639905
a,0.0015,2020-10-30,2020-11-09,600995.SH,buy,insufficient_unreserved_cash,5890.868147240623,,complete_account,,3504.125048983123
a,0.0015,2020-10-30,2020-11-09,601888.SH,buy,insufficient_unreserved_cash,5882.022999872377,,complete_account,,3498.863599960616
a,0.0015,2020-10-30,2020-11-09,603179.SH,buy,insufficient_unreserved_cash,5854.172294218538,,complete_account,,3482.2968812912823
a,0.0015,2020-10-30,2020-11-09,603444.SH,buy,insufficient_unreserved_cash,5707.108790138802,,complete_account,,3394.8176005542955
a,0.0015,2020-10-30,2020-11-09,603737.SH,buy,insufficient_unreserved_cash,5482.469622518279,,complete_account,,3261.1931984174876
a,0.0015,2020-10-30,2020-11-09,688019.SH,buy,insufficient_unreserved_cash,656.8823772322011,,complete_account,,390.7400292727882
a,0.0015,2020-10-30,2020-11-09,688278.SH,buy,insufficient_unreserved_cash,5943.939031449964,,complete_account,,3535.693743118086
a,0.0015,2020-10-30,2020-11-10,300442.SZ,sell,confirmed_nontrading,,,complete_account,1876.9506599628328,
a,0.0015,2020-10-30,2020-11-10,000737.SZ,buy,insufficient_unreserved_cash,167.87792713078426,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,000739.SZ,buy,insufficient_unreserved_cash,413.64232028415717,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,000987.SZ,buy,insufficient_unreserved_cash,2463.115847738902,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,002025.SZ,buy,insufficient_unreserved_cash,2401.4327132588364,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,002049.SZ,buy,insufficient_unreserved_cash,6108.803869536553,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,002312.SZ,buy,insufficient_unreserved_cash,2358.464867005069,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,002517.SZ,buy,insufficient_unreserved_cash,328.53703625822305,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,300033.SZ,buy,insufficient_unreserved_cash,2428.776654211362,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,300395.SZ,buy,insufficient_unreserved_cash,298.60626676973675,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,300487.SZ,buy,insufficient_unreserved_cash,2401.1925699875433,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,300502.SZ,buy,insufficient_unreserved_cash,2741.211220775931,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,300757.SZ,buy,insufficient_unreserved_cash,2597.8508072236164,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,600161.SH,buy,insufficient_unreserved_cash,2385.403535085267,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,600292.SH,buy,insufficient_unreserved_cash,2380.404302339652,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,600316.SH,buy,insufficient_unreserved_cash,2265.935672371038,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,600862.SH,buy,insufficient_unreserved_cash,2307.3121287539184,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,600995.SH,buy,insufficient_unreserved_cash,2371.3843910614887,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,601888.SH,buy,insufficient_unreserved_cash,2213.172641712529,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,603179.SH,buy,insufficient_unreserved_cash,2353.890309705153,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,603444.SH,buy,insufficient_unreserved_cash,2327.209197259232,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,603737.SH,buy,insufficient_unreserved_cash,2339.808210245661,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,688019.SH,buy,insufficient_unreserved_cash,254.672408590631,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-10,688278.SH,buy,insufficient_unreserved_cash,2360.687503226145,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,300442.SZ,sell,confirmed_nontrading,,,complete_account,1876.9506599628328,
a,0.0015,2020-10-30,2020-11-11,000737.SZ,buy,insufficient_unreserved_cash,166.99202777916153,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,000739.SZ,buy,insufficient_unreserved_cash,404.1560176689528,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,000987.SZ,buy,insufficient_unreserved_cash,2411.6115803200246,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,002025.SZ,buy,insufficient_unreserved_cash,2345.228968905946,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,002049.SZ,buy,insufficient_unreserved_cash,5759.4278344448585,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,002312.SZ,buy,insufficient_unreserved_cash,2304.1223585488306,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,002517.SZ,buy,insufficient_unreserved_cash,313.7989262204718,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,300033.SZ,buy,insufficient_unreserved_cash,2336.441878191221,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,300395.SZ,buy,insufficient_unreserved_cash,285.53394798004376,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,300487.SZ,buy,insufficient_unreserved_cash,2313.4636344839937,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,300502.SZ,buy,insufficient_unreserved_cash,2570.086370240999,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,300757.SZ,buy,insufficient_unreserved_cash,2603.437583153132,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,600161.SH,buy,insufficient_unreserved_cash,2315.4443767385083,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,600292.SH,buy,insufficient_unreserved_cash,2358.03208145297,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,600316.SH,buy,insufficient_unreserved_cash,2172.100912932308,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,600862.SH,buy,insufficient_unreserved_cash,2247.6145316321886,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,600995.SH,buy,insufficient_unreserved_cash,2383.671356818283,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,601888.SH,buy,insufficient_unreserved_cash,2205.1690487403803,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,603179.SH,buy,insufficient_unreserved_cash,2297.057383523395,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,603444.SH,buy,insufficient_unreserved_cash,2217.711020926671,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,603737.SH,buy,insufficient_unreserved_cash,2308.9806975941647,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,688019.SH,buy,insufficient_unreserved_cash,238.1595241206888,,complete_account,,0.0
a,0.0015,2020-10-30,2020-11-11,688278.SH,buy,insufficient_unreserved_cash,2266.5838007829216,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-04,002837.SZ,buy,limit_up,,,complete_account,856.2860464516975,
a,0.0015,2020-12-31,2021-01-04,603179.SH,buy,limit_up,,,complete_account,867.3668801726619,
a,0.0015,2020-12-31,2021-01-05,603179.SH,buy,limit_up,,,complete_account,867.3668801726619,
a,0.0015,2020-12-31,2021-01-06,603179.SH,buy,insufficient_unreserved_cash,64125.54837512327,,complete_account,,59361.936210114196
a,0.0015,2020-12-31,2021-01-07,603179.SH,buy,insufficient_unreserved_cash,4540.434083358466,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-08,603179.SH,buy,insufficient_unreserved_cash,4547.8733527468,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-11,603179.SH,buy,insufficient_unreserved_cash,4787.169851405526,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-12,603179.SH,buy,insufficient_unreserved_cash,4711.537279290603,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-13,603179.SH,buy,insufficient_unreserved_cash,4597.4684820024895,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-14,603179.SH,buy,insufficient_unreserved_cash,4530.515057507353,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-15,603179.SH,buy,insufficient_unreserved_cash,4483.399684714442,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-18,603179.SH,buy,insufficient_unreserved_cash,4680.540323505813,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-19,603179.SH,buy,insufficient_unreserved_cash,4668.141541191857,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-20,603179.SH,buy,insufficient_unreserved_cash,4777.2508255544135,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-21,603179.SH,buy,insufficient_unreserved_cash,4771.051434397404,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-22,603179.SH,buy,insufficient_unreserved_cash,4705.337888133657,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-25,603179.SH,buy,insufficient_unreserved_cash,4612.3470207792225,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-26,603179.SH,buy,insufficient_unreserved_cash,4613.586899010611,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-27,603179.SH,buy,insufficient_unreserved_cash,4556.552500366588,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-28,603179.SH,buy,insufficient_unreserved_cash,4531.7549357387425,,complete_account,,0.0
a,0.0015,2020-12-31,2021-01-29,603179.SH,buy,insufficient_unreserved_cash,4277.579898303284,,complete_account,,0.0
a,0.0015,2021-01-29,2021-02-01,003035.SZ,buy,limit_up,,,complete_account,13158.460459455533,
a,0.0015,2021-01-29,2021-02-02,003035.SZ,buy,limit_up,,,complete_account,13158.460459455533,
a,0.0015,2021-01-29,2021-02-03,003035.SZ,buy,limit_up,,,complete_account,13158.460459455533,
