market,fee_per_side,signal_date,date,code,side,adjusted_units,adjusted_close,raw_close,gross_notional,fee_paid,cash_after_trade,daily_capacity_notional,account_evidence_status
hk,0.0015,2020-04-29,2020-05-06,03933.HK,buy,1.055300997713569,8.7241757495283,6.9,9.206631372705738,0.013809947059058608,5.169198402654729e-13,400814.3,complete_account
hk,0.0015,2020-04-29,2020-05-07,00863.HK,sell,1266.4628099173556,6.05,6.05,7662.1,11.49315,7650.606850000001,7662.1,complete_account
hk,0.0015,2020-04-29,2020-05-07,00241.HK,buy,3.4037227185254415,269.12065689094,18.14,916.0120938841828,1.3740181408262744,6733.220737974992,4154889.35,complete_account
hk,0.0015,2020-04-29,2020-05-07,00586.HK,buy,22.626900805146033,39.188551102303,35.1,886.7154584892062,1.3300731877338092,5845.175206298051,1744513.92,complete_account
hk,0.0015,2020-04-29,2020-05-07,00775.HK,buy,8.009235469694302,1.2272544727167,0.97,9.829370053223572,0.014744055079835358,5835.331092189748,40593.78,complete_account
hk,0.0015,2020-04-29,2020-05-07,00981.HK,buy,593.3374919040394,1.694,16.94,1005.1137112854427,1.507670566928164,4828.709710337377,26712536.2,complete_account
hk,0.0015,2020-04-29,2020-05-07,01475.HK,buy,11.739177253479896,7.2075078206466,6.96,84.61021186241302,0.12691531779361953,4743.97258315717,443776.85000000003,complete_account
hk,0.0015,2020-04-29,2020-05-07,01787.HK,buy,27.856336361630813,31.460894980851,22.35,876.385272824528,1.314577909236792,3866.2727324234056,781415.93,complete_account
hk,0.0015,2020-04-29,2020-05-07,01811.HK,buy,51.84317856423005,1.5971622102018,1.42,82.80196565953224,0.12420294848929837,3783.346563815384,236096.80000000002,complete_account
hk,0.0015,2020-04-29,2020-05-07,01858.HK,buy,0.02257441023213382,231.7368797798,43.1,5.231323390063882,0.007846985085095824,3778.107393440235,444895.8,complete_account
hk,0.0015,2020-04-29,2020-05-07,01860.HK,buy,221.14612310863592,4.1803867403315,4.09,924.476320719059,1.3867144810785885,2852.2443582400974,83479.3,complete_account
hk,0.0015,2020-04-29,2020-05-07,02018.HK,buy,19.703168314584676,47.943539515592,37.55,944.6396286726506,1.4169594430089758,1906.187770124438,2880386.56,complete_account
hk,0.0015,2020-04-29,2020-05-07,02128.HK,buy,63.05488019656972,14.544046255728,10.86,917.0730942282975,1.3756096413424461,987.7390662547981,258431.09,complete_account
hk,0.0015,2020-04-29,2020-05-07,02331.HK,buy,33.04015681333603,29.561277883874,25.45,976.7092568857993,1.465063885328699,9.564745483670094,3257302.14,complete_account
hk,0.0015,2020-04-29,2020-05-07,03933.HK,buy,1.0947074116892588,8.7241757495283,6.9,9.550419853888323,0.014325629780832485,9.379164112033322e-13,476344.54000000004,complete_account
hk,0.0015,2020-04-29,2020-05-08,00863.HK,sell,813.2131147540985,6.1,6.1,4960.6,7.440900000000001,4953.159100000002,4960.6,complete_account
hk,0.0015,2020-04-29,2020-05-08,00241.HK,buy,2.1713990905555027,270.60423272827,18.24,587.5897848466351,0.8813846772699526,4364.687930476097,3612628.95,complete_account
hk,0.0015,2020-04-29,2020-05-08,00586.HK,buy,14.434792694179446,38.853606221087,34.8,560.8437512226717,0.8412656268340075,3803.002913626591,1903735.92,complete_account
hk,0.0015,2020-04-29,2020-05-08,00775.HK,buy,5.109478078305926,1.252558688649,0.99,6.399921161443684,0.009599881742165526,3796.593392583405,106143.8,complete_account
hk,0.0015,2020-04-29,2020-05-08,00981.HK,buy,378.5186388129359,1.704,17.04,644.9957605372427,0.9674936408058641,3150.630138405357,13374946.19,complete_account
hk,0.0015,2020-04-29,2020-05-08,01475.HK,buy,7.488988063962906,7.176440976592,6.93,53.744280815431786,0.08061642122314767,3096.8052411687017,329785.62,complete_account
hk,0.0015,2020-04-29,2020-05-08,01787.HK,buy,17.770902169157175,32.094335819391,22.8,570.3453020304743,0.8555179530457114,2525.6044211851818,1040453.0700000001,complete_account
hk,0.0015,2020-04-29,2020-05-08,01811.HK,buy,33.07326715339591,1.5971622102018,1.42,52.8233724653124,0.07923505869796861,2472.7018136611714,70369.2,complete_account
hk,0.0015,2020-04-29,2020-05-08,01858.HK,buy,0.01440130642284162,230.12386205512,42.8,3.3140842526635184,0.004971126378995278,2469.382758282129,320796.14,complete_account
hk,0.0015,2020-04-29,2020-05-08,01860.HK,buy,141.07979124868245,4.221270718232,4.13,595.5359917323464,0.8933039875985196,1872.953462562184,118086.6,complete_account
hk,0.0015,2020-04-29,2020-05-08,02018.HK,buy,12.569602549142363,49.858727512221,39.05,626.7043884346076,0.9400565826519114,1245.3090175449247,4769899.21,complete_account
hk,0.0015,2020-04-29,2020-05-08,02128.HK,buy,40.22575304642704,14.81189241145,11.06,595.8195262932344,0.8937292894398516,648.5957619622504,800540.9500000001,complete_account
hk,0.0015,2020-04-29,2020-05-08,02331.HK,buy,21.07791156600724,30.432435385363,26.2,641.4521817909108,0.9621782726863662,6.181401898653235,3833660.21,complete_account
hk,0.0015,2020-04-29,2020-05-08,03933.HK,buy,0.698366722185926,8.8379693462612,6.99,6.172143683128126,0.00925821552469219,4.1655567883935873e-13,552571.97,complete_account
hk,0.0015,2020-04-29,2020-05-11,00863.HK,sell,743.5451505016723,5.98,5.98,4446.400000000001,6.669600000000001,4439.7304,4446.400000000001,complete_account
hk,0.0015,2020-04-29,2020-05-11,00241.HK,buy,1.9435717895965932,277.42868157997,18.7,539.2025591438056,0.8088038387157085,3899.719037017479,4238479.96,complete_account
hk,0.0015,2020-04-29,2020-05-11,00586.HK,buy,12.920266933475112,39.244375249172,35.15,507.0478038567661,0.7605717057851492,3391.910661454928,2397242.38,complete_account
hk,0.0015,2020-04-29,2020-05-11,00775.HK,buy,4.573381970984585,1.252558688649,0.99,5.728429324267431,0.008592643986401147,3386.173639486674,87559.40000000001,complete_account
hk,0.0015,2020-04-29,2020-05-11,00981.HK,buy,338.80374705559865,1.704,17.04,577.3215849827401,0.8659823774741101,2807.9860721264595,13849985.030000001,complete_account
hk,0.0015,2020-04-29,2020-05-11,01475.HK,buy,6.703229266813648,6.5654597101867,6.34,44.00978167940934,0.06601467251911401,2763.910275774531,1187644.46,complete_account
hk,0.0015,2020-04-29,2020-05-11,01787.HK,buy,15.906345490279616,32.023953503998,22.75,509.3840683992427,0.764076102598864,2253.762131272689,537050.27,complete_account
hk,0.0015,2020-04-29,2020-05-11,01811.HK,buy,29.603157387657486,1.5746669678046,1.4,46.61511408106495,0.06992267112159743,2207.0770945205027,100631.8,complete_account
hk,0.0015,2020-04-29,2020-05-11,01858.HK,buy,0.012890294105085957,227.43549918064,42.3,2.931710474375486,0.0043975657115632285,2204.1409864804154,500470.31,complete_account
hk,0.0015,2020-04-29,2020-05-11,01860.HK,buy,126.27743262200947,4.2519337016575,4.16,536.9232715243063,0.8053849072864595,1666.4123300488227,96055.1,complete_account
hk,0.0015,2020-04-29,2020-05-11,02018.HK,buy,11.250776067472989,50.752481910647,39.75,571.0048088451631,0.8565072132677447,1094.5510139903918,6718747.96,complete_account
hk,0.0015,2020-04-29,2020-05-11,02128.HK,buy,36.00519092799007,14.436907793439,10.78,519.8036215125591,0.7797054322688386,573.9676870455638,399377.08,complete_account
hk,0.0015,2020-04-29,2020-05-11,02331.HK,buy,18.86637720421221,30.083972384767,25.9,567.5755708121178,0.8513633562181767,5.540752877227874,4466083.34,complete_account
hk,0.0015,2020-04-29,2020-05-11,03933.HK,buy,0.6250927643551885,8.8506130792316,7.0,5.532454195935068,0.008298681293902602,-1.0969003483296547e-12,545700.7,complete_account
hk,0.0015,2020-04-29,2020-05-12,00863.HK,sell,1149.430693069307,6.06,6.06,6965.55,10.448325,6955.101674999999,6965.55,complete_account
hk,0.0015,2020-04-29,2020-05-12,00241.HK,buy,3.0287567951372325,298.9405312212,20.15,905.4181652781434,1.358127247917215,6048.325382473939,10524706.39,complete_account
hk,0.0015,2020-04-29,2020-05-12,00586.HK,buy,20.134242778792295,39.188551102303,35.1,789.0318020428771,1.1835477030643156,5258.110032727997,1155337.55,complete_account
hk,0.0015,2020-04-29,2020-05-12,00775.HK,buy,7.126910256426404,1.252558688649,0.99,8.926873364908566,0.013390310047362849,5249.169769053042,55405.6,complete_account
hk,0.0015,2020-04-29,2020-05-12,00981.HK,buy,527.9733718123107,1.714,17.14,904.9463592863005,1.3574195389294508,4342.865990227812,13380364.44,complete_account
hk,0.0015,2020-04-29,2020-05-12,01475.HK,buy,10.445948690909221,6.9071949947863,6.67,72.15220451364267,0.10822830677046401,4270.605557407399,572755.88,complete_account
hk,0.0015,2020-04-29,2020-05-12,01787.HK,buy,24.787585540889342,31.460894980851,22.35,779.8396255307803,1.1697594382961705,3489.5961724383224,1188054.36,complete_account
hk,0.0015,2020-04-29,2020-05-12,01811.HK,buy,46.13195384668179,1.563419346606,1.39,72.12358914063739,0.1081853837109561,3417.364397913974,111482.40000000001,complete_account
hk,0.0015,2020-04-29,2020-05-12,01858.HK,buy,0.020087534749718226,249.48007475134,46.4,5.0114396709298425,0.007517159506394764,3412.3454410835375,744252.1,complete_account
hk,0.0015,2020-04-29,2020-05-12,01860.HK,buy,196.7838976535976,4.1497237569061,4.06,816.5988150697125,1.2248982226045688,2594.5217277912207,80582.8,complete_account
hk,0.0015,2020-04-29,2020-05-12,02018.HK,buy,17.532598820030707,51.135519509973,40.05,896.5385490222098,1.3448078235333147,1696.6383709454776,3475241.61,complete_account
hk,0.0015,2020-04-29,2020-05-12,02128.HK,buy,56.108535463975876,14.302984715578,10.68,802.5195251547132,1.2037792877320699,892.9150665030323,401959.17,complete_account
hk,0.0015,2020-04-29,2020-05-12,02331.HK,buy,29.400338316672215,30.025895218001,25.85,882.7714776701798,1.3241572165052697,8.819431616347288,1860048.24,complete_account
hk,0.0015,2020-04-29,2020-05-12,03933.HK,buy,0.974110638858856,9.0402690737865,7.15,8.806222282922127,0.01320933342438319,7.780442956573097e-13,777226.78,complete_account
hk,0.0015,2020-04-29,2020-05-13,00863.HK,sell,1143.4422110552764,5.97,5.97,6826.35,10.239525,6816.110475000001,6826.35,complete_account
hk,0.0015,2020-04-29,2020-05-13,00241.HK,buy,2.9564254313492513,301.16589497719,20.3,890.3745109656223,1.3355617664484336,5924.400402267931,11495982.18,complete_account
hk,0.0015,2020-04-29,2020-05-13,00586.HK,buy,19.653406139361103,39.300199396042,35.2,772.3827800882873,1.158574170132431,5150.859048009512,907141.11,complete_account
hk,0.0015,2020-04-29,2020-05-13,00775.HK,buy,6.956708694099411,1.2272544727167,0.97,8.537651860220656,0.012806477790330985,5142.308589671501,88534.63,complete_account
hk,0.0015,2020-04-29,2020-05-13,00981.HK,buy,515.364556839701,1.718,17.18,885.3963086506062,1.3280944629759093,4255.584186557919,12597872.18,complete_account
hk,0.0015,2020-04-29,2020-05-13,01475.HK,buy,10.19648339343615,6.9382618388408,6.7,70.74587161905198,0.10611880742857797,4184.732196131438,267578.39,complete_account
hk,0.0015,2020-04-29,2020-05-13,01787.HK,buy,24.195619929763954,30.757071826917,21.85,744.1864200765343,1.1162796301148015,3439.4294964247892,906590.52,complete_account
hk,0.0015,2020-04-29,2020-05-13,01811.HK,buy,45.030251940046035,1.5971622102018,1.42,71.92061671450782,0.10788092507176172,3367.4009987852096,133540.2,complete_account
hk,0.0015,2020-04-29,2020-05-13,01858.HK,buy,0.01960781356974802,256.73865451242,47.75,5.034083673827478,0.007551125510741217,3362.3593639858714,420733.73,complete_account
hk,0.0015,2020-04-29,2020-05-13,01860.HK,buy,192.0843959598168,4.1701657458564,4.08,801.0237683451454,1.201535652517718,2560.1340599882083,84435.5,complete_account
hk,0.0015,2020-04-29,2020-05-13,02018.HK,buy,17.113893433901218,50.752481910647,39.75,868.572566924812,1.302858850387218,1690.258634213009,4095283.3400000003,complete_account
hk,0.0015,2020-04-29,2020-05-13,02128.HK,buy,54.76857746643316,14.677969333589,10.96,803.8915004965994,1.2058372507448991,885.1612964656646,220328.47,complete_account
hk,0.0015,2020-04-29,2020-05-13,02331.HK,buy,28.698213085063244,30.490512552129,26.25,875.0232262937936,1.3125348394406904,8.825535332430263,3320102.7,complete_account
hk,0.0015,2020-04-29,2020-05-13,03933.HK,buy,0.950847380777983,9.2678562672525,7.33,8.812316857143854,0.013218475285715781,6.945555242054979e-13,777595.35,complete_account
hk,0.0015,2020-04-29,2020-05-14,00863.HK,sell,936.2900505902193,5.93,5.93,5552.2,8.3283,5543.871700000001,5552.2,complete_account
hk,0.0015,2020-04-29,2020-05-14,00241.HK,buy,2.3737683603400135,301.16589497719,20.3,714.898072710337,1.0723471090655057,4827.901280180598,4407148.2700000005,complete_account
hk,0.0015,2020-04-29,2020-05-14,00586.HK,buy,15.780081300828337,38.407013046132,34.4,606.0657883899376,0.9090986825849063,4220.926393108076,2233497.36,complete_account
hk,0.0015,2020-04-29,2020-05-14,00775.HK,buy,5.5856693745913075,1.2778629045813,1.01,7.137719691046061,0.010706579536569092,4213.777966837493,642191.41,complete_account
hk,0.0015,2020-04-29,2020-05-14,00981.HK,buy,413.7956824801148,1.884,18.84,779.5910657925363,1.1693865986888043,3433.0175144462683,49408035.19,complete_account
hk,0.0015,2020-04-29,2020-05-14,01475.HK,buy,8.186944074224394,6.927906224156,6.69,56.718380808636255,0.08507757121295438,3376.214056066419,118589.0,complete_account
hk,0.0015,2020-04-29,2020-05-14,01787.HK,buy,19.427108304190813,31.24974803467,22.2,607.0922395482081,0.9106383593223122,2768.2111781588883,1202012.47,complete_account
hk,0.0015,2020-04-29,2020-05-14,01811.HK,buy,36.15561758465975,1.5971622102018,1.42,57.746386092726226,0.08661957913908934,2710.3781724870228,151042.4,complete_account
hk,0.0015,2020-04-29,2020-05-14,01858.HK,buy,0.015743474188048088,255.39447307519,47.5,4.020796294629396,0.006031194441944094,2706.3513449979514,370455.07,complete_account
hk,0.0015,2020-04-29,2020-05-14,01860.HK,buy,154.22809478280817,4.3030386740331,4.21,663.6494564728662,0.9954741847092993,2041.7064143403759,112367.8,complete_account
hk,0.0015,2020-04-29,2020-05-14,02018.HK,buy,13.741059836941435,51.135519509973,40.05,702.6562333796252,1.0539843500694377,1337.9961966106812,6559601.97,complete_account
hk,0.0015,2020-04-29,2020-05-14,02128.HK,buy,43.97469827991473,14.490477024583,10.82,637.2143550880741,0.9558215326321111,699.8260199899751,306033.4,complete_account
hk,0.0015,2020-04-29,2020-05-14,02331.HK,buy,23.042323170833022,30.025895218001,25.85,691.8663811067489,1.0377995716601234,6.921839311566032,2645597.46,complete_account
hk,0.0015,2020-04-29,2020-05-14,03933.HK,buy,0.7634528522413881,9.0529128067569,7.16,6.911472103411146,0.010367208155116719,-2.3092638912203256e-13,536805.66,complete_account
hk,0.0015,2020-04-29,2020-05-15,00863.HK,sell,195.17364679753803,5.93,5.93,1157.3797255094005,1.7360695882641008,1155.643655921136,2284.9,complete_account
hk,0.0015,2020-04-29,2020-05-15,00241.HK,buy,0.4788779440999372,316.00165335045,21.3,151.32622208864453,0.2269893331329668,1004.0904444993586,6488136.0600000005,complete_account
hk,0.0015,2020-04-29,2020-05-15,00586.HK,buy,3.183433150987023,39.188551102303,35.1,124.75413271822042,0.18713119907733064,879.1491805820608,1117975.45,complete_account
hk,0.0015,2020-04-29,2020-05-15,00775.HK,buy,1.1268386213325214,1.2778629045813,1.01,1.4399452736503633,0.002159917910475545,877.7070753905,255952.4,complete_account
hk,0.0015,2020-04-29,2020-05-15,00981.HK,buy,83.47808026016709,1.916,19.16,159.94400177848013,0.2399160026677202,717.5231576093522,22380204.41,complete_account
hk,0.0015,2020-04-29,2020-05-15,01475.HK,buy,1.6516131111309962,6.8450613066773,6.61,11.305393000603697,0.016958089500905545,706.2008065192476,92406.25,complete_account
hk,0.0015,2020-04-29,2020-05-15,01787.HK,buy,3.9191750298606163,33.009305919506,23.45,129.36924751275814,0.1940538712691372,576.6375051352204,1667961.95,complete_account
hk,0.0015,2020-04-29,2020-05-15,01811.HK,buy,7.293941610262127,1.5971622102018,1.42,11.649607903329136,0.017474411854993703,564.9704228200363,44046.0,complete_account
hk,0.0015,2020-04-29,2020-05-15,01858.HK,buy,0.003176048125887264,260.77119882414,48.5,0.828221877310785,0.0012423328159661775,564.1409586099096,395596.9,complete_account
hk,0.0015,2020-04-29,2020-05-15,01860.HK,buy,31.11358049336507,4.4665745856354,4.37,138.97112789978576,0.20845669184967863,424.96137401827417,335524.44,complete_account
hk,0.0015,2020-04-29,2020-05-15,02018.HK,buy,2.7720861876877327,54.455178704128,42.65,150.9544487337804,0.2264316731006706,273.7804936113931,18897371.580000002,complete_account
hk,0.0015,2020-04-29,2020-05-15,02128.HK,buy,8.871342906299446,14.624400102445,10.92,129.73806810771035,0.19460710216156551,143.8478184015212,346704.23,complete_account
hk,0.0015,2020-04-29,2020-05-15,02331.HK,buy,4.648499209819373,30.606666885661,26.35,142.27506683319993,0.2134126002497999,1.3593389680714836,1704416.54,complete_account
hk,0.0015,2020-04-29,2020-05-15,03933.HK,buy,0.15401702137706325,8.8126818803206,6.97,1.3573030135505957,0.0020359545203258935,5.619948950652542e-13,565843.22,complete_account
hk,0.0015,2020-05-29,2020-06-01,00425.HK,sell,2489.8945558302726,30.244427970594,21.1,75305.43654818281,112.95815482227422,75192.47839336054,580538.0,complete_account
hk,0.0015,2020-05-29,2020-06-01,00981.HK,sell,3354.4912232405113,1.818,18.18,6098.46504385125,9.147697565776875,81281.79573964601,20913246.22,complete_account
hk,0.0015,2020-05-29,2020-06-01,01475.HK,sell,10141.870924815068,6.8554169213621,6.62,69526.75355224751,104.29013032837126,150704.25916156516,274428.3,complete_account
hk,0.0015,2020-05-29,2020-06-01,01787.HK,sell,2001.6194273966737,33.853893704226,24.05,67762.61133140071,101.64391699710106,218365.2265759688,1384937.57,complete_account
hk,0.0015,2020-05-29,2020-06-01,01789.HK,sell,202.3536114372464,23.759770208345,23.4,4807.875308577707,7.211812962866561,223165.89007158362,2332182.37,complete_account
hk,0.0015,2020-05-29,2020-06-01,01858.HK,sell,27.369512648037755,265.61025199819,49.4,7269.623151512957,10.904434727269436,230424.6087883693,452333.53,complete_account
hk,0.0015,2020-05-29,2020-06-01,01860.HK,sell,3210.4905999588314,5.6317679558011,5.51,18080.738083248794,27.12110712487319,248478.22576449323,224018.74,complete_account
hk,0.0015,2020-05-29,2020-06-01,02018.HK,sell,1415.7728413296031,53.497584705814,41.9,75740.4275032214,113.61064125483212,324105.0426264598,6623024.32,complete_account
hk,0.0015,2020-05-29,2020-06-01,02331.HK,sell,58.50361603540887,30.838975552725,26.55,1804.1915846619843,2.7062873769929765,325906.52792374475,3818042.06,complete_account
hk,0.0015,2020-05-29,2020-06-01,03933.HK,sell,7621.30890872094,8.8759005451722,7.02,67645.97989784194,101.46896984676292,393451.03885173996,257194.55000000002,complete_account
hk,0.0015,2020-05-29,2020-06-01,00241.HK,buy,3.284071911030395,288.11042760872,19.42,946.1753625847533,1.41926304387713,392503.44422611134,8296183.2700000005,complete_account
hk,0.0015,2020-05-29,2020-06-01,00291.HK,buy,496.8441537821032,143.72861418524,42.6,71410.72168913996,107.11608253370994,320985.60645443766,5931325.43,complete_account
hk,0.0015,2020-05-29,2020-06-01,00517.HK,buy,4724.601260278989,5.2798953024296,2.3,24945.4,37.4181,296002.7883544377,24945.4,complete_account
hk,0.0015,2020-05-29,2020-06-01,00586.HK,buy,160.74612392429617,39.970089158474,35.8,6425.036905133229,9.637555357699844,289568.11389394675,1787868.3900000001,complete_account
hk,0.0015,2020-05-29,2020-06-01,00775.HK,buy,7208.024187454146,1.162971540323,0.91,8382.72699196899,12.574090487953486,281172.8128114898,135818.15,complete_account
hk,0.0015,2020-05-29,2020-06-01,00839.HK,buy,5125.039118276769,13.933693000406,13.56,71410.72168913996,107.11608253370994,209654.9750398161,593812.3,complete_account
hk,0.0015,2020-05-29,2020-06-01,00939.HK,buy,5910.085667769542,12.082857288952,6.29,71410.72168913996,107.11608253370994,138137.13726814243,23151359.8,complete_account
hk,0.0015,2020-05-29,2020-06-01,01448.HK,buy,9004.708610668165,7.9303756264292,7.5,71410.72168913996,107.11608253370994,66619.29949646875,354728.10000000003,complete_account
hk,0.0015,2020-05-29,2020-06-01,01811.HK,buy,4938.652484681828,1.6983908009893,1.51,8387.761949266567,12.581642923899851,58218.955904278286,118096.7,complete_account
hk,0.0015,2020-05-29,2020-06-01,02128.HK,buy,884.7449047223671,13.186215049635,9.58,11666.436577737963,17.499654866606946,46535.01967167371,556724.25,complete_account
hk,0.0015,2020-05-29,2020-06-02,00517.HK,buy,1280.8933735619457,5.3717195685588,2.34,6880.6,10.3209,39644.098771673715,6880.6,complete_account
hk,0.0015,2020-05-29,2020-06-03,00517.HK,buy,3799.0504727164916,5.3028513689619,2.31,20145.8,30.2187,19468.080071673714,20145.8,complete_account
hk,0.0015,2020-05-29,2020-06-04,00517.HK,buy,2690.1359436406647,5.3627029645484,2.24,14426.4,21.6396,5020.040471673714,14426.4,complete_account
hk,0.0015,2020-05-29,2020-06-05,00517.HK,buy,934.7006019681932,5.3627029645484,2.24,5012.521689140003,7.518782533710005,9.094947017729282e-13,6896.400000000001,complete_account
hk,0.0015,2020-06-30,2020-07-02,00241.HK,sell,247.85885843091447,334.54635131702,22.55,82920.27672966424,124.38041509449637,82795.89631456975,8030700.47,complete_account
hk,0.0015,2020-06-30,2020-07-02,00291.HK,sell,12.046247002943801,156.88686759656,46.5,1889.8979585863017,2.8348469378794525,84682.95942621818,7339920.07,complete_account
hk,0.0015,2020-06-30,2020-07-02,00586.HK,sell,1786.6040129660375,37.960419871177,34.0,67820.23847572054,101.73035771358082,152401.46754422516,2537942.31,complete_account
hk,0.0015,2020-06-30,2020-07-02,00839.HK,sell,5125.03911827677,12.823929841082,12.48,65723.14208558205,98.58471312837307,218026.02491667884,488523.60000000003,complete_account
hk,0.0015,2020-06-30,2020-07-02,00939.HK,sell,5910.085667769542,12.390308715532,6.09,73227.78595890572,109.84167893835858,291143.9691966462,29619669.67,complete_account
hk,0.0015,2020-06-30,2020-07-02,00981.HK,sell,15210.703072292992,3.16,31.6,48065.82170844586,72.09873256266879,339137.69217252935,65326140.71,complete_account
hk,0.0015,2020-06-30,2020-07-02,01789.HK,sell,123.08355755821913,26.386753348593,25.9,3247.775474556078,4.871663211834117,342380.5959838736,2965263.0,complete_account
hk,0.0015,2020-06-30,2020-07-02,01858.HK,sell,13.514806752430815,297.8706064919,55.4,4025.663683967392,6.038495525951088,346400.221172315,570175.3,complete_account
hk,0.0015,2020-06-30,2020-07-02,02128.HK,sell,5415.558704324076,14.149717193136,10.28,76628.6241090117,114.94293616351754,422913.90234516317,815666.62,complete_account
hk,0.0015,2020-06-30,2020-07-02,02331.HK,sell,2315.5996724680417,29.239045806563,25.0,67705.92489295534,101.55888733943301,490518.2683507791,3675445.19,complete_account
hk,0.0015,2020-06-30,2020-07-02,00168.HK,buy,804.1213816155533,94.585751294342,59.0,76058.4250119514,114.0876375179271,414345.75570130977,5757544.71,complete_account
hk,0.0015,2020-06-30,2020-07-02,00517.HK,buy,504.64884931619406,5.4584655174868,2.28,2754.6083424318376,4.131912513647756,411587.0154463643,30004.88,complete_account
hk,0.0015,2020-06-30,2020-07-02,00775.HK,buy,1909.1669081284706,1.2013112614325,0.94,2293.503706688999,3.4402555600334987,409290.07148411527,142472.4,complete_account
hk,0.0015,2020-06-30,2020-07-02,01428.HK,buy,19252.55532845514,3.9505625988015,1.59,76058.4250119514,114.0876375179271,333117.55883464596,326078.60000000003,complete_account
hk,0.0015,2020-06-30,2020-07-02,01448.HK,buy,700.2870743123566,7.8370385192092,7.37,5488.176775890254,8.23226516383538,327621.1497935919,604772.25,complete_account
hk,0.0015,2020-06-30,2020-07-02,01501.HK,buy,1163.281337782438,65.382657265818,65.15,76058.4250119514,114.0876375179271,251448.63714412256,209252.1,complete_account
hk,0.0015,2020-06-30,2020-07-02,01810.HK,buy,5592.53125087878,13.6,13.6,76058.4250119514,114.0876375179271,175276.12449465325,30055744.12,complete_account
hk,0.0015,2020-06-30,2020-07-02,01811.HK,buy,3644.289730331118,1.6646479373935,1.48,6066.459382860009,9.099689074290014,169200.56542271897,110323.6,complete_account
hk,0.0015,2020-06-30,2020-07-02,01860.HK,buy,3603.150200955851,4.6709944751381,4.57,16830.294681757514,25.245442022636272,152345.02529893882,58787.05,complete_account
hk,0.0015,2020-06-30,2020-07-02,06186.HK,buy,4706.753791027881,16.159422903517,15.96,76058.4250119514,114.0876375179271,76172.5126494695,5869976.47,complete_account
hk,0.0015,2020-06-30,2020-07-02,06855.HK,buy,1635.6650540204603,46.5,46.5,76058.4250119514,114.0876375179271,1.7462298274040222e-10,391755.13,complete_account
hk,0.0015,2020-07-31,2020-08-03,00168.HK,sell,804.1213816155533,109.2545584866,68.15,87853.92651804208,131.78088977706312,87722.14562826519,2639795.39,complete_account
hk,0.0015,2020-07-31,2020-08-03,00291.HK,sell,484.7979067791594,181.51641885365,53.8,87998.77990629867,131.998169859448,175588.92736470443,3156161.94,complete_account
hk,0.0015,2020-07-31,2020-08-03,00517.HK,sell,1019.9997262045181,5.1711778586717,2.16,5274.6,7.911900000000001,180855.61546470443,5274.6,complete_account
hk,0.0015,2020-07-31,2020-08-03,00775.HK,sell,63312.8377746628,1.2907706106881,1.01,81722.35027879811,122.58352541819717,262455.38221808436,246603.58000000002,complete_account
hk,0.0015,2020-07-31,2020-08-03,00981.HK,sell,177.88890556115075,3.13,31.3,556.7922744064018,0.8351884116096028,263011.3393040791,59839064.49,complete_account
hk,0.0015,2020-07-31,2020-08-03,01428.HK,sell,3412.106762439862,4.7207980740396,1.9,16107.867032543594,24.161800548815393,279095.0445360739,55361.4,complete_account
hk,0.0015,2020-07-31,2020-08-03,01448.HK,sell,9704.995684980522,8.3580899268636,7.86,81115.22667489041,121.67284001233561,360088.598370952,936737.81,complete_account
hk,0.0015,2020-07-31,2020-08-03,01810.HK,sell,5592.53125087878,15.02,15.02,83999.81938819928,125.99972908229891,443962.418030069,19412912.97,complete_account
hk,0.0015,2020-07-31,2020-08-03,01811.HK,sell,28329.545810054482,1.5746669678046,1.4,44609.6,66.9144,488505.10363006894,44609.6,complete_account
hk,0.0015,2020-07-31,2020-08-03,01860.HK,sell,16283.133156500407,4.4767955801105,4.38,72896.25854537176,109.34438781805764,561292.0177876226,76945.55,complete_account
hk,0.0015,2020-07-31,2020-08-03,06186.HK,sell,4706.753791027881,14.98492850702,14.8,70530.36905869814,105.79555358804721,631716.5912927327,5952685.62,complete_account
hk,0.0015,2020-07-31,2020-08-03,00388.HK,buy,107.91465717905342,692.95090247373,371.2,74779.55908236826,112.16933862355239,556824.862871741,11229118.8,complete_account
hk,0.0015,2020-07-31,2020-08-03,00856.HK,buy,6246.261346526846,11.97189085339,4.55,74779.55908236826,112.16933862355239,481933.13445074914,150327.2,complete_account
hk,0.0015,2020-07-31,2020-08-03,00863.HK,buy,2424.553903345725,10.76,10.76,26088.2,39.1323,455805.80215074914,26088.2,complete_account
hk,0.0015,2020-07-31,2020-08-03,01501.HK,buy,77.57568030246694,60.264444647926,60.05,4675.055291613222,7.012582937419833,451123.7342761985,86207.90000000001,complete_account
hk,0.0015,2020-07-31,2020-08-03,01579.HK,buy,759.2734901204276,98.488305011818,96.15,74779.55908236826,112.16933862355239,376232.0058552067,1675000.3900000001,complete_account
hk,0.0015,2020-07-31,2020-08-03,01789.HK,buy,453.92134056690156,22.41345844282,22.0,10173.947103105393,15.26092065465809,366042.79783144663,4206709.46,complete_account
hk,0.0015,2020-07-31,2020-08-03,01858.HK,buy,60.391880189622185,236.8447692413,44.05,14303.500927559304,21.455251391338955,351717.84165249596,1778710.25,complete_account
