market,fee_per_side,date,signal_date,equity_before_trades,cash,holdings_value,equity,net_value,cash_weight,signal_exclusion_reserved_cash,trade_gross,fees_paid,held_stocks,pending_orders,stale_market_value,max_stale_trading_days,benchmark_close,benchmark_nav,account_evidence_status
hk,0.0015,2025-01-13,2024-12-31,1964910.6468293336,103032.69534015039,1861861.7550591833,1964894.4503993336,1.9648944503993335,0.05243675827941324,0.0,10797.62,16.196430000000003,19,6,835.2817346938778,1,18874.14,0.717875008367666,complete_account
hk,0.0015,2025-01-14,2024-12-31,1984000.6981638824,110552.03665385192,1873430.7518836204,1983982.7885374723,1.9839827885374723,0.05572227606639032,0.0,11939.750940111695,17.909626410167544,18,5,835.2817346938778,2,19219.78,0.7310213725406668,complete_account
hk,0.0015,2025-01-15,2024-12-31,1981095.4084793958,110841.2191338519,1870251.891825544,1981093.1109593958,1.9810931109593957,0.05594952530028948,0.0,1531.68,2.2975200000000005,18,5,401.78173469387764,3,19286.07,0.7335427024823061,complete_account
hk,0.0015,2025-01-16,2024-12-31,1996593.0323097706,108096.98650845174,1888489.5298063732,1996586.5163148248,1.9965865163148249,0.054140897789879114,0.0,4343.996630454488,6.515994945681732,18,4,401.78173469387764,4,19522.89,0.7425501147130955,complete_account
hk,0.0015,2025-01-17,2024-12-31,2013969.4522525317,109872.62904345174,1904094.15574408,2013966.7847875317,2.0139667847875318,0.05455533322265939,0.0,1778.31,2.667465,18,4,46183.04011798978,5,19584.06,0.7448767062431918,complete_account
hk,0.0015,2025-01-20,2024-12-31,2026921.9016288968,112935.08365941033,1913982.2173866883,2026917.3010460986,2.026917301046099,0.055717657351449006,0.0,3067.055198756732,4.600582798135098,17,3,777.4817346938778,6,19925.81,0.757875114865235,complete_account
hk,0.0015,2025-01-21,2024-12-31,2028048.246626432,117156.54195941033,1910885.3629670218,2028041.904926432,2.028041904926432,0.057768304330802385,0.0,4227.8,6.3417,17,3,777.4817346938778,7,20106.55,0.764749532932091,complete_account
hk,0.0015,2025-01-22,2024-12-31,2040834.2187698383,117845.60680941032,1922987.5768104282,2040833.1836198384,2.0408331836198386,0.057743870373759235,0.0,690.0999999999958,1.0351499999999936,16,2,401.78173469387764,8,19778.77,0.752282471108731,complete_account
hk,0.0015,2025-01-23,2024-12-31,2041578.7916807074,118377.40790941032,1923200.584871297,2041577.9927807073,2.041577992780707,0.05798328955739563,0.0,532.6,0.7989,16,2,401.78173469387764,9,19700.56,0.7493077658027179,complete_account
hk,0.0015,2025-01-24,2024-12-31,2068230.6371136121,118677.35730941032,1949552.829204202,2068230.1865136123,2.0682301865136123,0.05738111651366192,0.0,300.40000000000003,0.45060000000000006,16,2,401.78173469387764,10,20066.19,0.7632144465473487,complete_account
hk,0.0015,2025-01-27,2024-12-31,2086517.626306902,119153.64180941031,1967363.2689974916,2086516.910806902,2.086516910806902,0.05710648267084065,0.0,477.0,0.7155,16,2,401.78173469387764,11,20197.77,0.768219071584623,complete_account
hk,0.0015,2025-01-28,2024-12-31,2088402.8438318588,119644.10500941031,1968758.0020224485,2088402.1070318588,2.088402107031859,0.05728978370906476,0.0,491.2,0.7368,16,2,401.78173469387764,12,20225.11,0.7692589442743865,complete_account
hk,0.0015,2025-02-03,2025-01-28,2087108.8168653154,5.820766091346741e-11,2085764.066827557,2085764.066827557,2.085764066827557,2.790711655225758e-17,0.0,896500.0251723459,1344.7500377585193,18,16,38455.873998094794,13,20217.26,0.7689603707332509,complete_account
hk,0.0015,2025-02-04,2025-01-28,2094067.0934621443,1.4551915228366852e-11,2093801.3805153528,2093801.3805153528,2.093801380515353,6.949997914694827e-18,0.0,177141.9645278477,265.7129467917716,17,15,401.78173469387764,14,20789.96,0.790742927040037,complete_account
hk,0.0015,2025-02-05,2025-01-28,2088115.1721166442,0.0,2088114.4334246821,2088114.4334246821,2.088114433424682,0.0,0.0,492.46130803795756,0.7386919620569364,17,15,401.78173469387764,15,20597.09,0.783407146291146,complete_account
hk,0.0015,2025-02-06,2025-01-28,2105579.8759647156,2.842170943040401e-14,2105579.145061071,2105579.145061071,2.1055791450610712,1.3498285969003389e-20,0.0,487.26909635546673,0.7309036445332002,17,15,401.78173469387764,16,20891.62,0.794609549484856,complete_account
hk,0.0015,2025-02-07,2025-01-28,2069822.8118486966,2.1316282072803006e-14,2069822.6315191907,2069822.6315191907,2.0698226315191905,1.0298603246577444e-20,0.0,120.21967049425865,0.18032950574138795,17,15,401.78173469387764,17,21133.54,0.8038109394302685,complete_account
hk,0.0015,2025-02-10,2025-01-28,2105440.66085668,7.105427357601002e-15,2105440.4859190863,2105440.4859190863,2.105440485919086,3.3747937332454568e-21,0.0,116.62506240639041,0.17493759360958566,17,15,401.78173469387764,18,21521.98,0.8185851950122625,complete_account
hk,0.0015,2025-02-11,2025-01-28,2103842.6709729685,7.105427357601002e-15,2103842.6709729685,2103842.6709729685,2.1038426709729685,3.377356803165771e-21,0.0,0.0,0.0,17,15,33422.32060731961,19,21294.86,0.8099467207877169,complete_account
hk,0.0015,2025-02-12,2025-01-28,2122697.7785078175,7.105427357601002e-15,2122697.7785078175,2122697.7785078175,2.1226977785078174,3.34735704231804e-21,0.0,0.0,0.0,17,15,33422.32060731961,20,21857.92,0.8313626211790193,complete_account
hk,0.0015,2025-02-13,2025-01-28,2109094.4500122983,7.105427357601002e-15,2109094.4500122983,2109094.4500122983,2.1090944500122983,3.36894697037374e-21,0.0,0.0,0.0,17,15,33422.32060731961,21,21814.37,0.8297062036355227,complete_account
hk,0.0015,2025-02-14,2025-01-28,2123079.7918671235,-8.526512829121202e-14,2123078.9171791556,2123078.9171791556,2.1230789171791558,-4.0161073430327383e-20,0.0,583.125312031952,0.874687968047928,17,15,401.78173469387764,22,22620.33,0.8603607681213221,complete_account
hk,0.0015,2025-02-17,2025-01-28,2159030.072093456,5.684341886080802e-14,2159029.03385082,2159029.03385082,2.15902903385082,2.632823272386603e-20,0.0,692.1617573639539,1.038242636045931,17,15,401.78173469387764,23,22616.23,0.8602048252527035,complete_account
hk,0.0015,2025-02-18,2025-01-28,2181025.56097836,-1.1368683772161603e-13,2181023.260429184,2181023.260429184,2.181023260429184,-5.2125458624977994e-20,0.0,1533.6994508237642,2.3005491762356463,17,15,401.78173469387764,24,22976.81,0.8739194300250117,complete_account
hk,0.0015,2025-02-19,2025-01-28,2195956.253795459,0.0,2195955.797280232,2195955.797280232,2.195955797280232,0.0,0.0,304.3434847728406,0.456515227159261,17,15,401.78173469387764,25,22944.24,0.8726806350906446,complete_account
hk,0.0015,2025-02-20,2025-01-28,2190401.602031558,0.0,2190401.602031558,2190401.602031558,2.190401602031558,0.0,0.0,0.0,0.0,17,15,28381.637129186543,26,22576.98,0.8587119575470262,complete_account
hk,0.0015,2025-02-21,2025-01-28,2192814.527008287,0.0,2192814.0315514724,2192814.0315514724,2.1928140315514724,0.0,0.0,330.3045431852222,0.4954568147778333,17,15,401.78173469387764,27,23477.92,0.8929790717063344,complete_account
hk,0.0015,2025-02-24,2025-01-28,2200073.481450668,0.0,2200073.481450668,2200073.481450668,2.200073481450668,0.0,0.0,0.0,0.0,17,15,30253.084839896736,28,23341.61,0.887794541847459,complete_account
hk,0.0015,2025-02-25,2025-01-28,2176848.914666122,0.0,2176847.9674868905,2176847.9674868905,2.1768479674868906,0.0,0.0,631.4528207688468,0.9471792311532701,17,15,401.78173469387764,29,23034.02,0.8760954035649301,complete_account
hk,0.0015,2025-02-26,2025-01-28,2198681.8073173324,-5.684341886080801e-13,2198678.458340797,2198678.458340797,2.198678458340797,-2.585344784962515e-19,0.0,2232.651023464803,3.3489765351972047,17,15,401.78173469387764,30,23787.93,0.9047702543161943,complete_account
hk,0.0015,2025-02-27,2025-01-28,2225544.03855446,-5.684341886080801e-13,2225544.03855446,2225544.03855446,2.22554403855446,-2.554135882106789e-19,0.0,0.0,0.0,17,15,28816.61001975285,31,23718.29,0.9021215076404399,complete_account
hk,0.0015,2025-02-28,2025-01-28,2166988.696571819,0.0,2166987.522333177,2166987.522333177,2.166987522333177,0.0,0.0,782.8257613579624,1.1742386420369437,17,15,401.78173469387764,32,22941.32,0.8725695733403115,complete_account
hk,0.0015,2025-03-03,2025-02-28,2189970.764748209,347066.4060380905,1840969.2545557185,2188035.660593809,2.188035660593809,0.15862008663236343,0.0,1290069.4362668328,1935.1041544002492,18,8,401.78173469387764,33,23006.27,0.8750399365883047,complete_account
hk,0.0015,2025-03-04,2025-02-28,2195020.850552985,273165.2701726839,1921598.9940559892,2194764.264228673,2.1947642642286733,0.12446223707250169,0.0,171057.54954109498,256.5863243116425,18,7,401.78173469387764,34,22941.77,0.8725866890210136,complete_account
hk,0.0015,2025-03-05,2025-02-28,2228301.952312402,222742.78073142044,2005384.745366142,2228127.526097562,2.228127526097562,0.09996859610703776,0.0,116284.14322642382,174.42621483963572,18,6,608.2817346938776,35,23594.21,0.8974021439481995,complete_account
hk,0.0015,2025-03-06,2025-02-28,2233110.735421684,180032.79912915584,2052972.9839724158,2233005.7831015717,2.233005783101572,0.08062352569418615,0.0,69968.21340831509,104.95232011247262,17,4,401.78173469387764,36,24369.71,0.9268981670247013,complete_account
hk,0.0015,2025-03-07,2025-02-28,2242772.9631779287,105092.02980889365,2137568.6905792393,2242660.720388133,2.242660720388133,0.04686042291350498,0.0,74828.5265304665,112.24278979569975,17,3,27111.616827291466,37,24231.3,0.9216337639892164,complete_account
hk,0.0015,2025-03-10,2025-02-28,2251656.263632511,105609.65220889365,2146045.833823617,2251655.4860325106,2.2516554860325106,0.04690311322669582,0.0,518.4,0.7776,17,3,698.3817346938816,38,23783.49,0.9046013795999344,complete_account
hk,0.0015,2025-03-11,2025-02-28,2267426.0223991233,105695.23530889365,2161730.5701902295,2267425.805499123,2.2674258054991228,0.04661463896748199,0.0,144.6,0.2169,17,3,401.78173469387764,39,23782.14,0.9045500325578282,complete_account
hk,0.0015,2025-03-12,2025-02-28,2254679.003874353,105695.23530889365,2148983.7685654596,2254679.003874353,2.254679003874353,0.046878174288788356,0.0,0.0,0.0,17,3,26504.420867695495,40,23600.31,0.8976341565088272,complete_account
hk,0.0015,2025-03-13,2025-02-28,2219954.6259125383,105809.06430889365,2114145.390603645,2219954.4549125386,2.2199544549125387,0.047662718518728484,0.0,114.0,0.171,17,3,724.7857750979135,41,23462.65,0.8923982796078456,complete_account
hk,0.0015,2025-03-14,2025-02-28,2249225.4194309157,106214.16620889364,2143010.5551220216,2249224.721330915,2.2492247213309153,0.047222567492520004,0.0,465.40000000000003,0.6981,17,3,401.78173469387764,42,23959.98,0.9113141495712712,complete_account
hk,0.0015,2025-03-17,2025-02-28,2256620.400448553,106214.16620889364,2150406.2342396593,2256620.400448553,2.256620400448553,0.047067803777623055,0.0,0.0,0.0,17,3,24651.126152750658,43,24145.57,0.9183730366412493,complete_account
hk,0.0015,2025-03-18,2025-02-28,2284957.7115597064,106214.16620889364,2178743.545350813,2284957.7115597064,2.284957711559706,0.046484084003634414,0.0,0.0,0.0,17,3,24563.609135296967,44,24740.57,0.941003770013936,complete_account
hk,0.0015,2025-03-19,2025-02-28,2274350.7729590843,106234.74665889364,2168115.906750191,2274350.653409085,2.2743506534090847,0.046709924214920664,0.0,79.7,0.11955,17,3,401.78173469387764,45,24771.14,0.9421664952562939,complete_account
hk,0.0015,2025-03-20,2025-02-28,2255633.495286996,106286.26925889363,2149347.148628102,2255633.4178869957,2.2556334178869957,0.04712036469049087,0.0,51.6,0.07740000000000001,17,3,784.8844282965699,46,24219.95,0.9212020684870651,complete_account
hk,0.0015,2025-03-21,2025-02-28,2228996.9220838007,106100.63425889364,2122895.852824907,2228996.4870838006,2.2289964870838004,0.047600180114103836,0.0,290.0,0.435,17,3,401.78173469387764,47,23689.72,0.9010348520900909,complete_account
hk,0.0015,2025-03-24,2025-02-28,2242158.9832253144,106936.37875889364,2135221.3489664206,2242157.7277253144,2.2421577277253144,0.047693513010514825,0.0,837.0,1.2555,17,3,1025.0817346938836,48,23905.56,0.9092442932517055,complete_account
hk,0.0015,2025-03-25,2025-02-28,2230543.901052542,107143.06825889363,2123400.522293648,2230543.590552542,2.230543590552542,0.04803450993412442,0.0,207.0,0.3105,17,3,1025.0817346938836,49,23344.25,0.8878949538409109,complete_account
hk,0.0015,2025-03-26,2025-02-28,2235015.049233683,107083.87960889364,2127931.080974789,2235014.9605836826,2.2350149605836824,0.0479119296726892,0.0,59.1,0.08865,17,3,21787.003897978277,50,23483.32,0.8931844598747588,complete_account
hk,0.0015,2025-03-27,2025-02-28,2248133.2487113806,107827.67270889363,2140304.369102487,2248132.0418113805,2.2481320418113806,0.047963229340396735,0.0,804.6,1.2069,17,3,401.78173469387764,51,23578.8,0.8968160269712699,complete_account
hk,0.0015,2025-03-28,2025-02-28,2260077.0421843124,108441.17200889363,2151634.7694754186,2260075.941484312,2.260075941484312,0.047981207187964905,0.0,733.8000000000001,1.1007,17,3,401.78173469387764,52,23426.6,0.8910271234093827,complete_account
hk,0.0015,2025-03-31,2025-02-28,2250870.8552486994,108752.30460889362,2142118.083239806,2250870.3878486995,2.2508703878486993,0.04831566721744256,0.0,311.6,0.46740000000000004,17,3,1176.2814048416762,53,23119.58,0.8793496649890764,complete_account
hk,0.0015,2025-04-01,2025-03-31,2273003.607787012,0.0,2270876.624656474,2270876.624656474,2.270876624656474,0.0,0.0,1417988.7536917327,2126.983130537599,20,15,1176.2814048416762,54,23206.84,0.8826685856514304,complete_account
hk,0.0015,2025-04-02,2025-03-31,2278423.9088731394,-1.5916157281026244e-12,2278383.415882625,2278383.415882625,2.278383415882625,-6.985723811924987e-19,0.0,26995.327009485773,40.49299051422866,20,15,401.78173469387764,55,23202.53,0.8825046554651509,complete_account
hk,0.0015,2025-04-03,2025-03-31,2253007.6858980483,-5.002220859751105e-12,2252931.5502714883,2252931.5502714883,2.252931550271488,-2.220316395830275e-18,0.0,50757.084373439844,76.13562656015976,20,15,401.78173469387764,56,22849.81,0.8690890045824383,complete_account
hk,0.0015,2025-04-07,2025-03-31,2053499.3971784692,1.2732925824820995e-11,2053265.9943027827,2053265.9943027827,2.053265994302783,6.201303611003723e-18,0.0,155601.91712431354,233.40287568647028,20,15,392.5806262657727,57,19828.3,0.7541663370313346,complete_account
hk,0.0015,2025-04-08,2025-03-31,2081646.4083921646,1.8189894035458565e-12,2081559.3784670522,2081559.3784670522,2.0815593784670523,8.738590031889635e-19,0.0,58019.95007488768,87.02992511233154,20,15,15436.521725265256,58,20127.68,0.7655532092281665,complete_account
hk,0.0015,2025-04-09,2025-03-31,2084390.6951417904,-4.547473508864641e-13,2084331.542121321,2084331.542121321,2.084331542121321,-2.1817419239534545e-19,0.0,39435.3469795307,59.15302046929606,20,15,1068.48432768675,59,20264.49,0.7707567565100443,complete_account
hk,0.0015,2025-04-10,2025-03-31,2120397.1778480033,1.4210854715202004e-14,2120393.9238589867,2120393.9238589867,2.1203939238589866,6.701988038778719e-21,0.0,2169.3260109835246,3.2539890164752863,20,15,23133.17084257661,60,20681.78,0.7866283173992684,complete_account
hk,0.0015,2025-04-11,2025-03-31,2145254.276779527,-3.865352482534945e-12,2145218.361529053,2145218.361529053,2.145218361529053,-1.801845701050138e-18,0.0,23943.50031576722,35.91525047365083,19,14,13352.211836405093,61,20914.69,0.7954870133821802,complete_account
hk,0.0015,2025-04-14,2025-03-31,2178425.587093384,0.0,2178417.259584647,2178417.259584647,2.178417259584647,0.0,0.0,5551.6724912631025,8.327508736894652,19,14,14009.710498734603,62,21417.4,0.8146075108171102,complete_account
hk,0.0015,2025-04-15,2025-03-31,2192168.1360497973,-4.547473508864641e-13,2192160.125196078,2192160.125196078,2.192160125196078,-2.0744257942644094e-19,0.0,5340.569146280579,8.01085371942087,19,14,392.5806262657727,63,21466.27,0.8164662737413508,complete_account
hk,0.0015,2025-04-16,2025-03-31,2175492.622415808,1.7053025658242404e-13,2175487.4261102662,2175487.4261102662,2.175487426110266,7.838714879971942e-20,0.0,3464.2036944583115,5.196305541687468,19,14,14757.27788759845,64,21056.98,0.8008989916201626,complete_account
hk,0.0015,2025-04-17,2025-03-31,2194192.388732891,1.7763568394002505e-13,2194190.99483374,2194190.99483374,2.19419099483374,8.095725684695238e-20,0.0,929.2661008487271,1.3938991512730905,19,14,14138.07519399576,65,21395.14,0.8137608551450497,complete_account
hk,0.0015,2025-04-22,2025-03-31,2206154.1726398454,1.1368683772161603e-13,2206147.000348283,2206147.000348283,2.206147000348283,5.153185064443501e-20,0.0,4781.527708437345,7.172291562656017,19,14,988.2802964135718,66,21562.32,0.8201195207000845,complete_account
hk,0.0015,2025-04-23,2025-03-31,2227590.1787285917,-4.547473508864641e-13,2227565.221334683,2227565.221334683,2.227565221334683,-2.0414547081768259e-19,0.0,16638.262606090862,24.957393909136293,19,14,392.5806262657727,67,22072.62,0.8395287026161888,complete_account
hk,0.0015,2025-04-24,2025-03-31,2232876.8170368522,-2.1316282072803006e-14,2232874.9108461384,2232874.9108461384,2.2328749108461383,-9.546563477093883e-21,0.0,1270.7938092860707,1.9061907139291059,19,14,392.5806262657727,68,21909.76,0.8333343475958934,complete_account
hk,0.0015,2025-04-25,2025-03-31,2234522.8724753694,1.9895196601282805e-13,2234517.760942668,2234517.760942668,2.2345177609426683,8.903575057237266e-20,0.0,3407.688467299052,5.111532700948577,19,14,11252.686540684173,69,21980.74,0.836034060965294,complete_account
hk,0.0015,2025-04-28,2025-03-31,2244646.0204826416,-5.684341886080801e-13,2244627.747322382,2244627.747322382,2.244627747322382,-2.532420751218841e-19,0.0,12182.106839740392,18.273160259610584,19,14,392.5806262657727,70,21971.96,0.8357001150173743,complete_account
hk,0.0015,2025-04-29,2025-03-31,2243342.1473376937,4.263256414560601e-13,2243335.9930690965,2243335.9930690965,2.2433359930690964,1.9004092243570085e-19,0.0,4102.845731402895,6.154268597104342,19,14,392.5806262657727,71,22008.11,0.8370750747004375,complete_account
hk,0.0015,2025-04-30,2025-03-31,2256361.5518805645,-1.9895196601282805e-13,2256356.051980415,2256356.051980415,2.256356051980415,-8.817401218136956e-20,0.0,3666.600099850225,5.499900149775338,19,14,392.5806262657727,72,22119.41,0.8413083530607401,complete_account
hk,0.0015,2025-05-02,2025-04-30,2253956.4912435114,8.640199666842818e-11,2252255.918796942,2252255.918796942,2.252255918796942,3.836242406883335e-17,0.0,1133714.964379534,1700.5724465693004,22,19,8782.595937087786,73,22504.68,0.8559620381808998,complete_account
